"","logFC","meanExpr","pval","adj.pval"
"FUN_010127",3.51686311837644,7.93770120896736,0.000280865737810144,0.0032655779808316
"FUN_003711",3.52158369236191,-1.78898481251302,1.48199744542882e-05,0.000269644344364855
"FUN_006857",3.52453056165172,2.42613208065547,0.000137847695995358,0.00177288631706657
"FUN_004012",3.52572405973449,-0.550536194646023,0.00221386743993287,0.0195074049651756
"FUN_001447",3.52806675168316,-0.38864590449259,5.77637118547627e-11,4.80278397229629e-09
"FUN_005645",3.53095716215541,10.2404848613696,0.000133604332094758,0.00173540013922537
"FUN_004916",3.53467162855266,9.15825981564874,0.00178082405928267,0.0161904417493969
"FUN_000543",3.5491093772239,2.64464633543349,8.89029013844446e-08,3.24512820469463e-06
"FUN_012327",3.55348112664395,2.47510608595723,3.93144973272909e-05,0.000606512002456944
"FUN_014231",3.56279522329506,1.88813087795704,0.000171913927140104,0.00216230525244559
"FUN_003464",3.56676323306006,-1.38987747091439,2.02514300030726e-05,0.000348095793838871
"FUN_014171",3.5702373382922,8.42367180094812,5.52455804229673e-06,0.000115506878015914
"FUN_010099",3.57128695566023,5.73980571619223,2.19949139868057e-06,5.13969387132856e-05
"FUN_001136",3.57737128908319,2.02476691698077,7.67152588641478e-07,2.10981714810803e-05
"FUN_002585",3.58037574310757,7.08191891961738,0.00224582899938393,0.0197768476109542
"FUN_001298",3.58335461020296,6.69771774581022,8.63296786704897e-13,1.23460073466667e-10
"FUN_010717",3.5840068407931,3.85527644354132,0.00244231626571203,0.0212067789410733
"FUN_012632",3.58570635140416,0.846397845647593,2.13297163453563e-05,0.000363138420779691
"FUN_001649",3.60024379827152,-1.10687224599824,0.00109957982046026,0.0106900686692061
"FUN_000621",3.61308049188819,7.04269447264016,0.000338250080952971,0.00384524197751068
"FUN_002453",3.61592608309889,5.07897812202725,6.00260257592322e-16,1.71686438876556e-13
"FUN_012028",3.61785306972297,3.32188701179209,2.18320240811521e-11,2.09543474083595e-09
"FUN_008379",3.6180212949892,3.38633660592842,2.53454341199125e-05,0.000421470992266127
"FUN_008038",3.62071418841544,7.74427219043107,2.31882512223252e-08,1.00794887760022e-06
"FUN_003696",3.62089231270638,-0.023968000969924,0.000120620711094798,0.0015913254514453
"FUN_014925",3.62132616169956,3.50776585405746,2.96502971076071e-05,0.000484051254493024
"FUN_005922",3.62528744664858,6.4817617651867,9.9955164385404e-09,4.8954068694372e-07
"FUN_012932",3.63465488117875,6.95274344855557,0.000112292151955368,0.00149246288579341
"FUN_010186",3.63788319057727,7.51695570871274,3.25383624236688e-06,7.30167436395536e-05
"FUN_011139",3.63802989626874,1.21258747736464,2.04444968489569e-12,2.59673369749004e-10
"FUN_015207",3.63995853204933,0.400973078200269,0.000126697809434269,0.00165773593112487
"FUN_010426",3.64338571945578,5.43140174419749,2.06354736717894e-06,4.8537485029648e-05
"FUN_013861",3.64980877960469,1.02274907463988,1.84719746804316e-08,8.26585328203136e-07
"FUN_012050",3.6503863733016,2.86438563275701,2.28536678401494e-13,4.08537879727471e-11
"FUN_010412",3.65376618336123,4.83293800058907,4.80440573934987e-05,0.000719453470978455
"FUN_000201",3.65439996096458,0.768738272698101,2.52540695590192e-09,1.43260721094765e-07
"FUN_003891",3.65782551937142,3.41050107901855,1.57785491273889e-08,7.23234073944836e-07
"FUN_002035",3.65812872108001,5.23137122412396,9.34074862380619e-07,2.49636921699199e-05
"FUN_012624",3.65914018427563,6.84348385529077,1.1566913222205e-06,2.98589216589809e-05
"FUN_008021",3.66630354110177,7.28245644091637,0.000866781649859744,0.00873331978108303
"FUN_000567",3.66665626572105,2.45615612815346,2.46178626330702e-08,1.06362553932186e-06
"FUN_007000",3.68141130891883,1.11468821367036,1.32402831422782e-06,3.32775552227981e-05
"FUN_000619",3.68203991366709,3.83994810181799,1.23405537902215e-08,5.86319799847034e-07
"FUN_006096",3.68744133220203,-0.374436169662856,7.44257680216441e-09,3.81492081891589e-07
"FUN_003284",3.69017990199401,1.70503547984457,4.43464301410865e-08,1.78145589170696e-06
"FUN_014717",3.70017008805312,4.53177075434119,1.55207657203258e-08,7.16007969568965e-07
"FUN_002666",3.70223993644921,2.02900909095496,8.66032302970194e-07,2.34566817514711e-05
"FUN_001618",3.70417260093886,6.44345155731766,1.46497152234256e-15,3.95293542283415e-13
"FUN_000717",3.71389124258033,2.75983620625508,5.84479701071595e-06,0.000121491921584664
"FUN_000736",3.7202814646668,1.058188469378,1.04276217537868e-06,2.7362462146955e-05
"FUN_007060",3.72830921351081,7.53593549357757,1.00969382340934e-07,3.57416618034083e-06
"FUN_005923",3.73408788453036,5.53585182415557,0.000723148755430639,0.00743475941870134
"FUN_010398",3.73746641199578,5.61394381716355,3.21195184971632e-06,7.23372022091231e-05
"FUN_000715",3.74020847841336,5.4271955973373,0.000248332421529242,0.00293990228500802
"FUN_004333",3.74752871607759,3.23411908834248,2.24422772933197e-09,1.29414115956357e-07
"FUN_014797",3.74912727871969,5.91527264461551,0.00291811448159684,0.0245337773082401
"FUN_010722",3.75822734976389,6.71661965205522,0.00639698399729972,0.0465326897992794
"FUN_002674",3.76108546708353,5.1975718072865,3.90749282177885e-07,1.17397174042562e-05
"FUN_007375",3.76409265514606,6.65073318775279,7.12444379829894e-14,1.45552386799247e-11
"FUN_013725",3.77226973723572,-0.190147288458305,3.15802927440246e-06,7.13475144600783e-05
"FUN_011517",3.77607603460924,-1.21583796326169,0.000428703141446921,0.00473062008166082
"FUN_007376",3.77607788994644,6.8795878164452,3.36792922854041e-06,7.52574310896195e-05
"FUN_008859",3.7785283208281,4.26461643960794,4.92261073816123e-05,0.000733315168400456
"FUN_010496",3.78456268179769,0.277843626279119,8.40182910969652e-06,0.000164370120516785
"FUN_006114",3.8068438897372,7.12699899447605,1.50803983080742e-11,1.48734328416392e-09
"FUN_015498",3.81529906860216,0.216669270730381,1.7980307008369e-05,0.000315504749112498
"FUN_000716",3.82027476728828,4.3066551281346,6.56352391910052e-05,0.000942419232600969
"FUN_000646",3.82643761729546,9.41616425148714,0.000304383583426812,0.00348797245720099
"FUN_000643",3.82820865498992,5.94085858921113,8.89511402167888e-08,3.24512820469463e-06
"FUN_004991",3.82924889783415,3.68248929065252,1.51741218179653e-05,0.000274690020403446
