gene_id,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
FUN_012648,455,590,502,502,1081,853,588,1035,828,1066
FUN_012649,204,289,255,214,627,477,299,470,428,628
FUN_012650,209,197,229,199,323,236,170,321,269,357
FUN_012651,20,0,0,0,48,0,0,41,0,0
FUN_012652,0,0,0,0,0,0,0,0,0,0
FUN_012653,9,13,3,8,15,10,7,7,15,17
FUN_012654,8,25,12,12,44,27,14,17,9,34
FUN_012655,274,397,221,362,622,489,456,586,567,769
FUN_012656,69,73,26,70,117,97,92,149,141,185
FUN_012657,399,563,343,350,765,590,529,736,806,986
FUN_012658,548,716,656,546,1043,772,600,965,772,1192
FUN_012659,253,317,301,304,428,312,291,291,325,474
FUN_012660,1332,2035,1822,2145,3236,3135,1856,3462,2802,3866
FUN_012661,1359,2101,2147,2165,3135,2738,1916,2575,2284,3437
FUN_012662,192,287,191,252,543,347,251,426,424,414
FUN_012663,3825,4863,5240,3999,8160,6453,4731,7516,6210,8157
FUN_012664,144,237,260,245,385,273,255,430,335,535
FUN_012665,8590,15014,19769,14233,15924,12442,11861,16031,11455,16000
FUN_012666,1267,901,686,875,221,459,980,65,50,387
FUN_012667,411,571,447,620,1041,787,619,955,888,1144
FUN_012668,205,250,183,175,343,326,347,399,298,565
FUN_012669,11,14,17,17,16,13,7,14,18,13
FUN_012670,69441,135773,83376,52699,36487,30400,57207,28736,64031,42763
FUN_012671,25,51,36,17,12,28,22,18,22,27
FUN_012672,0,0,0,0,0,0,0,0,0,0
FUN_012673,0,0,0,0,0,0,0,0,0,0
FUN_012674,0,0,0,0,0,0,0,3,0,3
FUN_012675,0,0,0,0,0,0,0,0,0,0
FUN_012676,297,396,139,338,451,458,396,569,494,633
FUN_012677,484,797,655,702,1169,999,660,1213,868,1127
FUN_012678,145,1230,841,903,5193,5182,3763,7666,7196,7339
FUN_012679,1278,1673,1905,1584,2948,2227,1854,2964,2091,2902
FUN_012680,283,386,318,294,733,474,336,604,546,678
FUN_012681,710,900,929,733,1458,1154,799,1246,1135,1565
FUN_012682,60,58,52,92,111,101,95,125,147,196
FUN_012683,13,16,8,15,17,35,10,19,29,35
FUN_012684,48,82,66,44,108,131,86,112,129,150
FUN_012685,0,0,0,0,171,763,192,658,792,725
FUN_012686,0,0,0,0,13,6,0,8,4,15
FUN_012687,108,97,103,71,164,94,97,158,120,213
FUN_012688,34,30,37,46,83,59,57,87,58,70
FUN_012689,0,6,5,4,518,446,65,763,483,606
FUN_012690,33,147,15,3,4410,3254,211,5753,5290,4829
FUN_012691,0,0,0,6,10,0,0,0,6,11
FUN_012692,0,4,0,3,9,4,0,8,0,11
FUN_012693,662,762,760,838,1280,1067,895,1401,1071,1619
FUN_012694,133,161,185,131,431,331,230,390,320,390
FUN_012695,0,0,0,12,8,0,0,11,7,0
FUN_012696,10,0,9,5,0,21,11,16,0,28
FUN_012697,5,12,0,11,13,13,7,0,9,23
FUN_012698,0,0,0,0,0,0,0,0,0,0
FUN_012699,0,0,0,0,0,0,0,0,0,0
FUN_012700,62,152,91,117,191,159,124,169,155,240
FUN_012701,12,5,9,11,16,7,7,15,16,9
FUN_012702,72,118,66,62,212,134,110,147,164,186
FUN_012703,0,3,0,0,0,0,0,0,0,0
FUN_012704,654,830,644,754,1421,975,766,1345,963,1231
FUN_012705,7,12,5,10,24,25,0,19,11,26
FUN_012706,0,0,0,5,0,12,0,6,4,0
FUN_012707,72,123,129,89,221,142,85,173,142,242
FUN_012708,0,9,8,7,10,0,8,0,13,17
FUN_012709,7,19,20,17,16,21,6,19,27,24
FUN_012710,2,4,0,0,0,0,0,0,2,0
FUN_012711,125,151,218,106,236,180,151,256,206,308
FUN_012712,310,876,374,285,1072,1574,580,1332,1388,1695
FUN_012713,0,0,2,0,3,17,0,0,2,9
FUN_012714,271,382,383,352,651,604,397,688,515,766
FUN_012715,534,645,639,622,1297,899,697,1253,981,1340
FUN_012716,333,448,277,329,690,555,388,523,468,811
FUN_012717,444,531,632,485,1204,960,564,1259,1054,1279
FUN_012718,72,191,139,186,58,81,147,83,116,99
FUN_012719,394,563,587,564,955,752,567,874,647,898
FUN_012720,206,304,245,297,643,579,475,656,592,829
FUN_012721,906,1105,718,917,1185,992,1060,1256,1259,1581
FUN_012722,90,117,54,105,124,95,99,126,141,174
FUN_012723,805,856,519,565,3004,2228,1708,3190,2451,3268
FUN_012724,22,37,31,30,36,35,16,24,32,31
FUN_012725,0,0,0,0,0,5,0,0,0,0
FUN_012726,0,0,0,0,0,0,0,0,0,0
FUN_012727,0,0,0,0,0,0,0,0,0,0
FUN_012728,0,0,0,0,0,0,0,0,0,0
FUN_012729,0,0,0,0,0,0,0,0,0,0
FUN_012730,0,0,0,0,0,0,0,0,0,0
FUN_012731,315,425,411,352,743,526,434,569,443,717
FUN_012732,470,555,257,446,824,721,541,698,703,1016
FUN_012733,214,296,221,163,365,159,250,295,258,480
FUN_012734,314,440,358,470,686,530,428,717,574,745
FUN_012735,611,944,787,749,1313,1084,930,1267,1112,1618
FUN_012736,581,841,624,648,1054,880,810,1087,981,1242
FUN_012737,579,1512,1009,637,1669,1880,887,1786,2114,2601
FUN_012738,607,673,583,593,1160,755,714,1037,923,1241
FUN_012739,66,54,70,42,69,45,85,49,63,84
FUN_012740,1118,1689,970,1485,7135,3999,2849,6613,5469,8331
FUN_012741,138,294,40,189,1266,746,563,1525,1313,1827
FUN_012742,237,361,223,222,332,255,351,316,302,353
FUN_012743,1372,1918,2407,1998,2327,1732,1544,2268,1891,2315
FUN_012744,595,639,592,628,1431,1061,776,1322,1109,1527
FUN_012745,151,208,183,215,350,296,139,335,240,373
FUN_012746,29,81,52,102,82,112,61,34,40,91
FUN_012747,35,27,33,26,197,243,152,259,303,281
FUN_012748,1861,1764,1522,1528,5033,4236,2729,4903,4200,5283
FUN_012749,266,383,219,314,511,449,345,456,450,509
FUN_012750,775,1187,905,824,2480,1907,1342,2450,1807,2501
FUN_012751,288,409,248,238,831,718,505,709,721,770
FUN_012752,132,190,131,142,190,245,200,195,196,347
FUN_012753,26,33,31,20,36,19,34,58,20,72
FUN_012754,478,744,640,498,1187,907,669,1049,1001,1300
FUN_012755,15205,23714,37827,26642,22216,22114,17619,20863,15611,21863
FUN_012756,934,1202,1102,1207,2087,1634,1164,2144,1560,2270
FUN_012757,36,72,38,39,100,71,53,127,130,144
FUN_012758,30,125,166,120,8,38,34,9,19,9
FUN_012759,0,0,0,0,686,2081,2591,1902,1892,1966
FUN_012760,45,242,153,143,45,56,69,31,39,58
FUN_012761,30,122,158,112,7,37,32,9,18,9
FUN_012762,0,0,0,0,696,2074,2410,2022,1926,1939
FUN_012763,316,451,395,442,905,661,416,816,736,1009
FUN_012764,0,0,0,3,1261,936,439,1627,1249,1709
FUN_012765,161,251,211,227,492,341,259,485,360,443
FUN_012766,218,348,292,329,648,508,336,620,505,717
FUN_012767,529,685,644,606,1164,855,741,1012,922,1286
FUN_012768,161,189,149,136,352,197,234,339,302,507
FUN_012769,2168,3203,2430,2395,3609,2621,2874,3260,2902,4322
FUN_012770,290,509,130,76,1400,572,71,367,372,640
FUN_012771,0,4,0,0,8,5,0,8,0,5
FUN_012772,4,8,0,15,12,0,11,13,0,12
FUN_012773,210,367,297,328,527,395,380,451,432,669
FUN_012774,4272,6923,5114,4333,7930,5920,6003,8156,6800,9676
FUN_012775,512,565,560,478,1101,839,665,961,740,1011
FUN_012776,1806,2872,2374,2061,3445,3181,3265,3695,2461,4315
FUN_012777,507,658,681,786,1442,906,861,1421,1207,1471
FUN_012778,642,1002,360,651,1302,1224,883,1360,1087,1376
FUN_012779,25,24,0,0,0,18,0,22,27,29
FUN_012780,129,178,94,186,414,320,300,489,362,427
FUN_012781,10,7,12,7,16,11,12,11,19,22
FUN_012782,0,0,0,0,0,0,0,2,0,0
FUN_012783,213,262,262,230,387,307,206,352,304,422
FUN_012784,529,718,388,483,1268,1020,776,1152,977,1486
FUN_012785,416,543,356,459,1250,1408,1024,1145,801,1670
FUN_012786,839,1125,1049,876,1736,1504,1157,1638,1339,1856
FUN_012787,101,152,102,95,177,176,179,191,126,205
FUN_012788,205,236,222,231,515,409,279,531,484,545
FUN_012789,292,487,549,406,750,612,431,736,505,777
FUN_012790,6662,8866,5618,6666,10636,7340,6895,8854,7781,9798
FUN_012791,909,1203,1147,1130,1903,1548,1028,1883,1598,2020
FUN_012792,156,253,241,209,485,434,264,599,336,472
FUN_012793,3710,4426,4979,5199,8423,6541,5832,8337,6499,8148
FUN_012794,33,34,37,11,13,18,20,3,5,6
FUN_012795,555,799,565,710,1185,782,830,1226,875,1316
FUN_012796,270,350,362,311,514,366,347,477,437,614
FUN_012797,0,5,6,25,7,12,6,12,21,23
FUN_012798,765,866,444,625,1235,909,952,1128,1042,1519
FUN_012799,387,493,476,447,767,566,408,758,492,801
FUN_012800,231,321,256,369,736,726,513,734,635,917
FUN_012801,292,368,316,346,481,399,318,531,383,625
FUN_012802,138,238,186,184,278,198,198,294,225,255
FUN_012803,186,284,328,291,506,386,330,489,367,638
FUN_012804,45,34,19,40,87,68,50,105,71,126
FUN_012805,419,455,122,330,527,570,488,842,643,1026
FUN_012806,245,420,335,312,562,377,348,560,437,707
FUN_012807,513,821,508,526,905,681,635,778,708,1020
FUN_012808,297,365,120,276,552,437,416,576,566,810
FUN_012809,176,241,206,305,179,203,327,140,95,250
FUN_012810,386,517,312,389,711,714,519,537,559,779
FUN_012811,287,404,455,375,775,530,447,686,523,758
FUN_012812,20,25,18,17,38,20,25,29,36,35
FUN_012813,4412,4186,2563,1869,3491,1147,2513,607,391,1423
FUN_012814,0,0,0,0,3,0,0,3,0,0
FUN_012815,822,1053,463,743,1347,1106,953,1413,1306,1706
FUN_012816,260,430,296,283,596,513,364,613,438,681
FUN_012817,342,283,346,267,407,344,308,360,367,477
FUN_012818,0,5,10,4,11,10,6,7,10,15
FUN_012819,794,952,700,907,1480,1072,1099,1400,1245,1581
FUN_012820,0,0,0,0,4,0,0,0,0,0
FUN_012821,0,0,0,0,0,0,0,0,0,0
FUN_012822,0,0,0,0,0,10,0,0,0,5
FUN_012823,0,15,6,11,21,15,35,12,0,30
FUN_012824,375,528,269,411,702,613,581,663,620,744
FUN_012825,5397,7376,4859,4907,13459,11742,10014,12723,10832,15123
FUN_012826,544,625,563,610,1237,1015,954,1165,1009,1431
FUN_012827,801,1369,1917,1733,2034,1429,1301,1757,1354,1726
FUN_012828,126,252,225,322,380,393,243,387,274,514
FUN_012829,10,6,9,11,21,7,7,25,7,21
FUN_012830,622,820,922,842,1811,1459,997,1598,1312,1892
FUN_012831,147,174,281,194,365,342,241,337,304,506
FUN_012832,20,44,19,15,829,2605,5249,2382,1653,1634
FUN_012833,10,9,0,13,16,9,12,11,15,22
FUN_012834,27,32,39,7,47,58,47,42,49,37
FUN_012835,0,0,0,0,196,424,170,483,500,361
FUN_012836,13,11,3,8,20,23,22,13,10,18
FUN_012837,457,479,379,360,348,477,615,297,249,617
FUN_012838,22,15,12,0,0,0,14,0,0,22
FUN_012839,49,43,37,42,64,69,29,72,62,62
FUN_012840,76,107,68,47,163,120,63,130,132,153
FUN_012841,47,61,32,27,160,96,46,199,100,176
FUN_012842,71,129,119,51,210,119,89,275,157,182
FUN_012843,0,0,0,5,0,12,0,8,6,7
FUN_012844,0,0,0,0,0,0,0,0,0,0
FUN_012845,441,572,377,355,953,864,504,915,769,1163
FUN_012846,0,0,0,0,0,0,0,0,0,0
FUN_012847,405,389,189,291,146,222,544,58,75,166
FUN_012848,163,200,123,140,322,188,168,251,226,398
FUN_012849,126,184,159,152,385,316,180,449,357,549
FUN_012850,0,0,0,0,0,0,0,0,5,0
FUN_012851,275,273,204,282,469,816,997,648,539,736
FUN_012852,7,0,0,0,0,11,0,0,0,21
FUN_012853,796,1265,673,954,1264,1049,778,1017,1025,1513
FUN_012854,15363,18949,23974,19042,21930,17062,16532,19833,16223,19777
FUN_012855,136,177,127,126,290,190,111,150,207,265
FUN_012856,259,371,538,276,2362,1348,316,2353,1747,1815
FUN_012857,24,41,29,24,52,61,27,49,27,52
FUN_012858,71,130,106,140,125,121,68,127,68,113
FUN_012859,466,524,536,474,789,664,487,814,514,759
FUN_012860,94,131,92,84,266,146,104,296,176,225
FUN_012861,84,109,107,85,296,201,200,288,243,298
FUN_012862,10005,12271,11023,11440,25966,18280,13335,25436,18050,22410
FUN_012863,12,135,0,39,4305,6350,2871,6926,9587,8852
FUN_012864,2885,4042,2561,2305,4369,2677,4072,3736,2770,5031
FUN_012865,83,179,176,178,292,217,197,243,232,222
FUN_012866,0,0,0,0,2,0,0,0,0,0
FUN_012867,0,0,0,0,0,0,0,0,0,0
FUN_012868,0,0,0,0,0,0,0,0,0,0
FUN_012869,0,0,0,0,0,0,0,0,0,0
FUN_012870,0,0,0,0,0,0,0,0,0,0
FUN_012871,0,0,0,0,0,0,0,0,0,0
FUN_012872,0,0,0,0,0,0,0,0,0,0
FUN_012873,0,0,0,0,0,0,0,0,0,0
FUN_012874,0,0,0,0,0,0,0,0,0,0
FUN_012875,0,0,0,0,0,0,0,0,0,0
FUN_012876,0,0,0,0,0,0,0,0,0,0
FUN_012877,0,0,0,0,0,0,0,0,0,0
FUN_012878,0,0,0,0,0,0,0,0,0,0
FUN_012879,0,0,0,0,0,0,0,0,0,0
FUN_012880,0,0,0,0,0,0,0,0,0,0
FUN_012881,0,0,0,0,0,0,0,0,0,0
FUN_012882,0,0,0,0,0,0,0,0,0,0
FUN_012883,0,0,0,0,0,0,0,0,0,0
FUN_012884,0,0,0,0,0,0,0,0,0,0
FUN_012885,0,0,0,0,0,0,0,0,0,0
FUN_012886,0,0,0,0,0,0,0,0,0,0
FUN_012887,3,7,0,8,11,17,16,10,7,22
FUN_012888,77,236,245,265,84,104,69,88,81,129
FUN_012889,737,1063,1045,922,1790,1423,1019,1653,1330,1809
FUN_012890,395,303,290,674,212,292,724,15,9,324
FUN_012891,960,555,781,648,191,359,737,10,15,306
FUN_012892,4771,3254,4207,2025,485,946,3197,47,14,260
FUN_012893,162,118,141,253,108,120,257,4,9,183
FUN_012894,795,458,692,328,133,279,496,53,35,179
FUN_012895,264,133,129,61,17,63,241,0,0,45
FUN_012896,93,65,81,124,20,45,161,0,0,36
FUN_012897,72,867,990,603,3452,4245,2424,4027,5296,4572
FUN_012898,14,23,44,25,42,24,49,13,33,21
FUN_012899,121,146,129,98,255,193,123,182,159,276
FUN_012900,9,61,25,190,24,103,67,0,0,51
FUN_012901,148,215,207,176,342,240,179,341,291,350
FUN_012902,104,156,129,103,302,238,179,230,250,293
FUN_012903,784,1050,1393,1166,2010,1488,1057,1900,1372,1941
FUN_012904,920,1330,1138,1251,1987,1677,1612,2332,1770,2321
FUN_012905,192,259,209,198,591,460,332,460,465,642
FUN_012906,21,32,54,40,63,35,53,84,53,66
FUN_012907,112,194,183,166,339,261,215,308,251,339
FUN_012908,1538,2112,1758,1733,2342,1867,2158,2293,2136,2549
FUN_012909,202,91,114,35,20,35,64,9,10,20
FUN_012910,165,157,177,182,424,342,247,387,335,431
FUN_012911,315,283,441,294,881,688,475,724,570,1101
FUN_012912,36,59,20,67,105,48,63,65,85,92
FUN_012913,3410,4245,2124,3052,5094,4129,5142,5204,5213,6457
FUN_012914,26,60,21,40,67,85,56,93,76,121
FUN_012915,857,1013,1180,949,2063,1468,1252,2085,1583,2121
FUN_012916,9,19,6,14,17,26,8,23,27,31
FUN_012917,22,30,9,28,40,14,19,51,53,57
FUN_012918,167,216,163,205,358,265,188,374,287,376
FUN_012919,2,7,0,0,7,0,9,12,0,0
FUN_012920,0,0,0,0,10,0,3,10,10,0
FUN_012921,0,10,0,5,10,7,0,7,7,6
FUN_012922,91,140,201,143,253,179,114,212,187,272
FUN_012923,34,69,51,41,236,190,84,226,190,222
FUN_012924,0,9,0,10,23,11,19,0,0,19
FUN_012925,0,0,0,0,0,0,0,0,0,0
FUN_012926,325,435,383,414,571,475,435,486,368,599
FUN_012927,988,1377,630,1078,1669,1244,1204,1665,1308,1922
FUN_012928,957,1030,823,607,3484,2455,2140,3329,2888,3403
FUN_012929,2905,4063,3891,3321,3190,2719,3218,3038,2677,3406
FUN_012930,117,155,63,114,303,190,314,356,264,297
FUN_012931,1309,1902,1231,1415,2074,1931,2280,1973,1972,2317
FUN_012932,5644,1983,2892,998,870,507,3865,11,0,776
FUN_012933,463,554,436,508,1076,825,660,946,798,1107
FUN_012934,6,10,9,6,7,11,8,13,7,9
FUN_012935,43,46,27,20,270,96,32,271,184,187
FUN_012936,0,0,0,0,0,0,0,0,0,0
FUN_012937,119,183,101,125,315,303,205,191,184,322
FUN_012938,5,17,7,7,27,34,8,10,22,30
FUN_012939,0,0,0,0,0,0,0,0,0,0
FUN_012940,0,14,10,0,24,0,0,20,13,53
FUN_012941,9,8,0,0,10,6,0,8,12,14
FUN_012942,14,25,10,35,42,27,24,37,38,44
FUN_012943,678,977,281,575,814,761,863,875,756,1147
FUN_012944,763,1042,918,838,1579,1332,1033,1549,1398,1696
FUN_012945,57,82,51,22,527,168,57,517,356,306
FUN_012946,0,8,0,4,7,9,8,7,6,3
FUN_012947,0,0,0,0,0,0,0,0,0,2
FUN_012948,0,0,0,0,0,0,0,0,0,0
FUN_012949,32,45,18,10,70,17,20,7,9,49
FUN_012950,215,245,143,61,359,132,97,48,45,186
FUN_012951,0,0,0,0,0,0,0,0,0,0
FUN_012952,220,295,248,240,248,343,287,174,267,433
FUN_012953,726,803,355,142,1229,401,277,130,99,644
FUN_012954,18,26,10,9,47,30,22,42,26,41
FUN_012955,823,1080,697,696,1601,1279,934,1543,1363,1643
FUN_012956,201,234,215,229,60,104,241,62,30,74
FUN_012957,592,798,412,508,1212,768,640,853,856,1180
FUN_012958,88,83,99,75,179,184,127,224,165,247
FUN_012959,0,6,0,6,0,0,0,8,0,0
FUN_012960,110,163,135,146,275,214,130,241,216,295
FUN_012961,8,24,18,50,13,0,19,0,5,14
FUN_012962,435,708,512,491,1045,786,569,949,718,1068
FUN_012963,43,50,37,49,164,101,74,140,151,111
FUN_012964,22,20,29,18,7,14,16,0,8,9
FUN_012965,274,354,338,317,619,518,369,612,506,702
FUN_012966,16,33,19,15,55,40,33,78,49,84
FUN_012967,407,461,480,445,867,724,505,778,596,964
FUN_012968,551,708,298,540,986,731,861,900,924,1130
FUN_012969,1890,2366,2864,2475,4663,3532,2695,4352,3566,4695
FUN_012970,304,418,418,344,602,451,328,521,406,717
FUN_012971,93,172,245,202,235,200,125,270,202,277
FUN_012972,685,706,838,595,1573,1190,697,1232,1154,1384
FUN_012973,115,163,146,115,302,203,121,259,203,281
FUN_012974,80,140,118,132,67,67,81,23,12,46
FUN_012975,108,82,95,88,42,20,74,6,0,8
FUN_012976,334,451,435,404,833,882,523,754,663,1001
FUN_012977,412,444,329,439,1175,946,680,1329,1107,1461
FUN_012978,383,559,410,515,988,760,619,961,799,1014
FUN_012979,29,59,47,34,94,47,82,90,57,81
FUN_012980,0,0,0,0,6,0,0,0,0,6
FUN_012981,0,0,0,0,0,0,0,0,0,0
FUN_012982,685,1146,629,971,1508,1382,1033,1453,1236,1828
FUN_012983,266,407,337,320,689,546,369,668,533,650
FUN_012984,0,0,0,0,0,0,0,0,0,0
FUN_012985,0,0,0,0,0,0,0,0,0,0
FUN_012986,0,0,0,0,0,0,0,0,0,0
FUN_012987,409,589,548,543,1145,1029,664,1202,924,1316
FUN_012988,188,265,285,314,525,441,353,519,411,625
FUN_012989,48,111,88,80,101,48,50,88,301,114
FUN_012990,0,11,4,8,7,0,7,10,0,10
FUN_012991,100,132,173,148,241,265,171,257,214,308
FUN_012992,291,436,471,398,652,573,535,580,514,755
FUN_012993,510,614,192,465,861,579,757,895,870,1096
FUN_012994,1004,1504,1505,1486,2437,2281,1528,2556,2000,2600
FUN_012995,86,116,78,73,221,122,113,169,160,227
FUN_012996,1064,1349,1458,1297,1914,1526,1367,1750,1273,2095
FUN_012997,131,93,172,142,276,247,166,239,219,349
FUN_012998,595,826,837,805,1429,1218,871,1477,1196,1614
FUN_012999,291,379,328,314,580,368,403,492,466,622
FUN_013000,155,313,124,220,214,207,192,226,218,262
FUN_013001,324,460,535,432,641,452,442,713,520,727
FUN_013002,4,12,14,27,8,6,21,0,0,18
FUN_013003,859,1074,739,922,2363,1893,1374,2220,1895,2420
FUN_013004,60,85,73,63,108,112,55,70,71,95
FUN_013005,112,125,177,180,313,252,187,251,190,376
FUN_013006,68,144,92,145,155,120,82,174,111,158
FUN_013007,58,139,159,66,179,359,117,307,303,332
FUN_013008,223,253,244,233,341,287,197,254,247,362
FUN_013009,981,1398,1259,1180,1829,1371,1296,1668,1276,2010
FUN_013010,398,625,513,551,895,720,679,985,804,1092
FUN_013011,0,0,2,7,0,0,0,0,0,9
FUN_013012,64,98,41,108,92,84,46,31,55,97
FUN_013013,1128,1378,1268,1139,376,318,930,300,549,410
FUN_013014,298,549,459,242,828,790,332,949,778,863
FUN_013015,180,909,843,285,630,788,315,1063,635,1452
FUN_013016,201,218,204,210,332,238,214,385,250,432
FUN_013017,596,908,542,740,1340,1028,1008,1342,1191,1463
FUN_013018,270,305,298,295,1096,976,633,1078,867,1346
FUN_013019,302,1611,981,327,712,488,330,880,478,1778
FUN_013020,138,262,129,198,322,246,243,336,294,404
FUN_013021,0,7,5,6,10,8,6,10,11,6
FUN_013022,6,0,0,4,12,9,6,31,16,15
FUN_013023,681,1830,701,795,1958,2655,1282,3483,2761,4828
FUN_013024,433,584,217,332,534,408,464,643,528,590
FUN_013025,9072,13090,11078,11334,5396,5054,9264,4442,4407,5988
FUN_013026,2950,3110,2915,1596,2452,1724,2439,1682,1290,2221
FUN_013027,1515,1834,1198,1401,3556,2537,2448,3570,2904,3984
FUN_013028,365,614,636,607,836,611,562,846,673,988
FUN_013029,17,33,31,21,36,36,15,54,25,25
FUN_013030,7,3,1,5,5,0,0,2,3,5
FUN_013031,0,0,0,0,0,0,0,0,0,0
FUN_013032,78,106,97,81,119,75,74,110,75,159
FUN_013033,177,306,461,414,81,182,221,79,99,223
FUN_013034,47,49,34,25,103,109,53,136,135,150
FUN_013035,1,14,0,4,8,11,7,10,8,25
FUN_013036,3,7,3,0,8,7,5,15,19,19
FUN_013037,0,0,0,0,0,0,0,0,0,0
FUN_013038,0,6,0,0,9,9,0,11,10,18
FUN_013039,16,27,17,12,29,46,16,57,66,83
FUN_013040,0,0,0,0,0,0,0,0,0,0
FUN_013041,34,65,57,71,101,66,70,96,82,113
FUN_013042,678,1157,1115,1438,335,489,1028,348,379,636
FUN_013043,0,0,0,0,0,0,0,0,0,0
FUN_013044,215,319,176,320,619,335,353,474,355,531
FUN_013045,285,370,492,357,753,622,417,757,623,691
FUN_013046,53,101,70,69,114,98,86,111,85,117
FUN_013047,563,604,588,641,1801,1382,1061,1739,1385,1739
FUN_013048,236,457,387,297,537,532,279,553,565,733
FUN_013049,24,58,38,42,54,25,30,36,56,61
FUN_013050,0,0,0,0,43,31,0,49,40,38
FUN_013051,131,162,160,101,467,341,188,421,309,505
FUN_013052,272,370,238,204,625,433,260,609,398,583
FUN_013053,889,1200,669,767,1141,1036,973,936,1038,1276
FUN_013054,73,156,131,130,305,232,133,248,174,267
FUN_013055,542,701,630,636,1875,1402,872,1718,1360,2071
FUN_013056,453,1921,228,36,9185,4343,29,104,81,1844
FUN_013057,116,120,164,135,325,282,171,302,237,403
FUN_013058,505,786,612,616,1474,1044,688,1350,1143,1362
FUN_013059,4455,6303,4778,5536,10777,8367,7638,12235,8915,11917
FUN_013060,235,253,124,215,360,363,285,423,345,522
FUN_013061,1903,3393,2349,2054,3771,2303,2569,6667,2851,5548
FUN_013062,6314,6571,6130,8367,24697,14198,8485,32142,13903,22575
FUN_013063,337,629,463,574,835,734,571,733,587,946
FUN_013064,1276,1595,1251,2019,2513,2150,1821,2739,2132,2574
FUN_013065,303,488,245,424,518,457,398,410,434,584
FUN_013066,15,28,0,0,36,32,22,42,24,47
FUN_013067,148,177,162,202,382,323,147,303,228,366
FUN_013068,743,1091,807,774,2007,1593,1708,2193,1697,2357
FUN_013069,60,52,84,55,137,91,94,161,110,128
FUN_013070,0,13,0,0,0,0,0,35,31,43
FUN_013071,589,898,581,829,3627,2685,1644,3381,2689,3853
FUN_013072,1881,2819,2733,1972,5383,5622,2836,9589,5045,8601
FUN_013073,1721,1667,1984,1628,2252,1743,1223,1953,1191,2024
FUN_013074,581,767,742,673,1250,859,810,1194,1019,1359
FUN_013075,1603,2205,1441,1784,3622,3167,2760,3546,3286,4132
FUN_013076,395,492,453,392,1284,1092,683,1269,943,1479
FUN_013077,702,1087,868,1023,1163,1100,737,1275,983,1342
FUN_013078,518,981,986,817,1131,1004,925,1245,1023,1272
FUN_013079,72,106,22,59,139,77,79,83,115,261
FUN_013080,0,0,0,2,2,0,2,2,3,5
FUN_013081,0,0,0,0,0,0,0,0,0,0
FUN_013082,754,446,294,560,250,274,826,41,42,308
FUN_013083,0,6,0,0,0,7,0,0,6,0
FUN_013084,0,8,8,11,10,0,14,0,3,19
FUN_013085,206,239,241,225,80,76,249,12,12,73
FUN_013086,162,204,203,142,281,214,172,180,137,251
FUN_013087,122,147,131,115,152,41,160,101,50,150
FUN_013088,350,467,447,499,772,542,420,657,609,939
FUN_013089,0,0,0,0,0,0,0,0,0,0
FUN_013090,0,0,0,0,0,0,0,0,0,0
FUN_013091,0,0,0,0,0,0,0,0,0,0
FUN_013092,0,0,0,0,0,0,0,0,0,0
FUN_013093,0,0,1,3,0,0,0,0,0,0
FUN_013094,30,42,44,44,63,31,30,70,40,47
FUN_013095,7713,10552,7436,7068,10215,11631,8829,7077,11302,13935
FUN_013096,2000,3789,698,134,12068,3766,1056,7565,7094,7823
FUN_013097,89,118,137,134,229,219,105,229,173,216
FUN_013098,97,140,104,121,153,147,125,113,165,148
FUN_013099,387,545,484,423,863,586,472,779,605,918
FUN_013100,982,1420,710,862,2056,1580,1280,2117,1861,2283
FUN_013101,183,286,187,224,469,380,298,401,467,514
FUN_013102,236,499,493,493,725,507,405,507,615,757
FUN_013103,19,30,22,20,30,30,30,36,30,31
FUN_013104,0,13,0,11,12,7,0,14,0,16
FUN_013105,25,30,26,21,38,51,30,47,21,51
FUN_013106,40,43,42,60,45,37,41,26,22,38
FUN_013107,0,0,1,0,0,0,0,0,0,0
FUN_013108,0,0,0,0,0,0,0,0,0,0
FUN_013109,0,0,0,0,0,0,0,0,0,0
FUN_013110,5,0,14,23,58,68,15,88,46,89
FUN_013111,4244,6556,4300,4093,4131,3142,5135,2975,6255,4619
FUN_013112,87,889,441,35,286,211,39,261,275,833
FUN_013113,1734,2061,1786,2001,2924,2235,2356,2580,1847,2854
FUN_013114,460,729,612,614,944,783,579,925,785,973
FUN_013115,18,31,34,25,52,15,53,27,35,42
FUN_013116,977,1283,1687,1466,1436,1122,1087,1226,957,1566
FUN_013117,2494,3928,2007,2535,2839,2298,2964,2695,3027,3401
