"","logFC","logCPM","PValue","FDR"
"FUN_013278",-0.849717634449281,5.18805098799945,0.0052940005481069,0.0378335719758422
"FUN_004809",-0.843951899763113,3.94031103299703,0.00179685094174573,0.0154372356875979
"FUN_012207",-0.843833663517182,5.87608367684443,0.0068489276629106,0.0464729664427982
"FUN_008585",-0.837861377816309,4.72590771230886,0.00107294700674548,0.00999177432397621
"FUN_007346",-0.836554437309606,5.08764933491779,0.00330765039395594,0.0256671801364591
"FUN_002091",-0.835947756483179,5.04733021059242,0.00118105010221603,0.0108396049433852
"FUN_002531",-0.835553225413861,2.904244431008,0.00493358095540911,0.0358428246334244
"FUN_001350",-0.829739596587887,4.4839442263147,0.0054667136985105,0.0387297131666395
"FUN_011070",-0.820938760966833,4.82800512701135,0.0043585568407022,0.0323718956000719
"FUN_012322",-0.815501863136516,5.43338223142762,0.00440018573638886,0.0326290696144528
"FUN_016385",-0.806847218921794,4.91294664543292,0.00524454896178423,0.0375901747586317
"FUN_010883",-0.800792858775717,4.73709179049336,0.00517724965689852,0.0372261294774319
"FUN_007837",-0.79761851317094,3.62619696901194,0.00419589236960931,0.0314309665286168
"FUN_014759",-0.797397001081541,4.14890210994556,0.00415466454685184,0.0312112916299745
"FUN_000312",-0.797304216338514,4.68217784809699,0.00479764381813542,0.0350007647650819
"FUN_013051",-0.795393645652372,4.16217807293709,0.0034441423940731,0.0265979129195325
"FUN_001352",-0.794782961751367,4.85379907799515,0.00234962362671575,0.019395126773658
"FUN_011071",-0.79050957857306,5.37070367359976,0.00341512860848111,0.0264030241644629
"FUN_010103",-0.789246550111877,4.02025922017651,0.00695429025781178,0.0470736412705535
"FUN_013128",-0.788206671695856,4.79829826953956,0.00391271984735954,0.0296594349383903
"FUN_011277",-0.786298927636988,3.98106226567682,0.00315414968413035,0.0246719106238243
"FUN_010115",-0.785827632849967,5.30599570262761,0.00579131076670244,0.0406176326628031
"FUN_007125",-0.784051597088226,2.99243180449444,0.00512181200585157,0.0369415315881286
"FUN_015488",-0.783693925203304,4.65347821657167,0.00284215845082358,0.0227405213655478
"FUN_012849",-0.779888013491156,3.50433665617462,0.00416156970381918,0.031240827776576
"FUN_010963",-0.779313229439316,5.29319780910922,0.00511539950080794,0.0369245122958567
"FUN_013283",-0.778680502405578,4.50957981467518,0.00348399099750463,0.0268463209278499
"FUN_009228",-0.778214186421837,4.30777399598532,0.00425141489095869,0.031727857632579
"FUN_005033",-0.772688083639752,3.47509061390137,0.00606637797641485,0.0422500405352899
"FUN_004817",-0.769839863085812,3.52198334072967,0.00654609827491701,0.0448756065163266
"FUN_004299",-0.768456236382246,4.45592772143982,0.00264604433590632,0.0214289731907871
"FUN_012637",-0.76482284851426,4.28072960410694,0.00460721896087272,0.033922717638769
"FUN_015100",-0.764652562533197,4.75225222774119,0.00457687928981901,0.0337780457830465
"FUN_012977",-0.763736971540195,5.27483295702349,0.0056060150398167,0.0395961992049307
"FUN_013929",-0.761667904701058,4.14888665723331,0.00400806534251467,0.0302346127132596
"FUN_014406",-0.761610960086428,3.16045010468723,0.00658181435637581,0.0450762376645865
"FUN_010876",-0.760037299593486,4.96784018395262,0.0022641486028443,0.0188382554586653
"FUN_003101",-0.756823792733439,3.61678974257523,0.00500443326476899,0.0362821411695751
"FUN_005299",-0.755852690810385,4.18467001610852,0.00362597582977746,0.0278024630546513
"FUN_002776",-0.746546876502812,3.96002594422305,0.00646651878820567,0.0444608950425671
"FUN_015523",-0.745199247331923,3.82632699342752,0.00467416334203961,0.0342968268740313
"FUN_006881",-0.740945009923555,3.43843519269146,0.0067374386852712,0.0459394721671809
"FUN_008226",-0.740920958122291,3.61739969983814,0.00705715880102686,0.0475626642819448
"FUN_005115",-0.740885160863019,5.08637592777935,0.00385202818775542,0.0292469581794923
"FUN_012554",-0.739148058681036,4.38338961518549,0.00395349785228121,0.0299036758545383
"FUN_004536",-0.738928363816762,4.13091601912304,0.00709690706034766,0.0477844734535354
"FUN_013212",-0.733513262842926,3.97528574541953,0.00477093849779812,0.0348241140063823
"FUN_005679",-0.729591366621276,5.16372224809466,0.00484179895458019,0.0352676736774997
"FUN_015118",-0.727728805838523,4.83656269435172,0.00256847465229675,0.0209219922434755
"FUN_009833",-0.72230917535377,4.62337466292466,0.00742036731480228,0.0494753402823809
"FUN_016056",-0.712562819419867,4.06793304176835,0.00726703555434739,0.0486487657943812
"FUN_007167",-0.704575034990695,5.15352654386597,0.00560364938843676,0.0395961992049307
"FUN_015528",-0.699144554108449,4.59337237981096,0.00682926102432679,0.0463620255454298
"FUN_008245",-0.698500013624117,4.5884117811711,0.00528444575562865,0.0378024476827929
"FUN_011006",-0.68765907323205,5.03590812638069,0.00682641572103753,0.0463620255454298
"FUN_002196",-0.685943429620844,5.21628443224829,0.00700034569023974,0.0472937805984394
"FUN_010450",-0.676352054626781,4.86041718380321,0.00540575704852956,0.0383756587223698
"FUN_000900",0.660410518132525,4.82282340220656,0.0072336899022721,0.048471964263643
"FUN_014263",0.684329384254757,5.11919099203482,0.00642552665705149,0.0442443406956974
"FUN_011017",0.706432031701255,5.00171912335135,0.0067281338092346,0.0459394721671809
"FUN_004591",0.711705832814305,4.43063776712005,0.00649705549935978,0.0446269492727523
"FUN_014515",0.71777878695439,3.81233135747409,0.00635313129873487,0.0438538613796128
"FUN_007519",0.734742650709833,4.42552546788089,0.00612584723012218,0.0425581971086719
"FUN_003458",0.74289903496231,4.8678009813253,0.00604175833190358,0.0420995503306821
"FUN_000004",0.749380022569391,3.9879409843765,0.00613918426905453,0.042629666027245
"FUN_003024",0.758234543449848,4.81496756695933,0.00358410646095641,0.0275267253358509
"FUN_003713",0.76085989287369,4.90933867545332,0.00430131267223185,0.0320054904782811
"FUN_014949",0.766844857926437,5.32953435965016,0.00573948554591989,0.0403757065731597
"FUN_008530",0.767170802506163,4.83623853414921,0.00230906028518504,0.019143561486546
"FUN_014330",0.767302694694318,5.10095434406228,0.00245111757477363,0.0201066440494048
"FUN_001541",0.777813166062056,4.33600827959877,0.00506405903877115,0.0366526271251132
"FUN_010042",0.791154576523734,3.96993145419107,0.00429731814681913,0.0320020847396046
"FUN_014855",0.791455760823795,4.24303889665476,0.00507582770373183,0.0366855840965685
"FUN_000476",0.791813612469653,4.64204975034031,0.00305619667037793,0.0241628683869013
"FUN_014052",0.803556811419451,4.78731964471167,0.00316320554750497,0.0247289077981121
"FUN_002099",0.808266839318591,4.11005294025247,0.00621320902980591,0.0430367868278628
"FUN_010654",0.80832972163369,3.07211539348405,0.00697333146902243,0.0471796840629213
"FUN_000897",0.81782309497792,5.29166788190892,0.00254148832278467,0.0207505395887173
"FUN_001162",0.822162007628799,4.72737861890275,0.00204644206357364,0.0172424154096638
"FUN_014890",0.835030310829127,2.08939963374366,0.00568714903681386,0.0400693975469481
"FUN_000323",0.843851005893784,3.29148173707782,0.00680055848525584,0.0462345362387676
"FUN_003954",0.850371887281607,5.38448194850577,0.00303296104221507,0.0240196767411231
"FUN_002163",0.852756117341617,3.43396043301977,0.00163759252856596,0.0142529690935835
"FUN_000963",0.853091191854221,2.26344032766767,0.00712931020261541,0.0479333804772286
"FUN_008537",0.854943415883324,2.89829763657198,0.00703700668196647,0.0474726251933047
"FUN_006450",0.855959704273078,5.00000749511697,0.00176613656283849,0.015229523056975
"FUN_005008",0.86014593642443,5.36995300000384,0.00268607141133408,0.0216652661209624
"FUN_014661",0.86515538017932,6.6856412301182,0.00539514856758796,0.0383294853470278
"FUN_012358",0.866748634683907,4.86394124012217,0.000855065529215213,0.00820886398857847
"FUN_000405",0.868835358096632,6.38239422694125,0.00520811569224594,0.0373519964834344
"FUN_012247",0.870078485201285,3.48407023013546,0.00243196302034351,0.0199729606923394
"FUN_011949",0.87043964574449,3.03699965726687,0.00234530804568308,0.019375127578344
"FUN_004127",0.871268501677478,6.3807425688131,0.00563790833461508,0.0397611920793388
"FUN_005307",0.872130168755623,3.16515849178892,0.00268943321246694,0.0216798716515933
"FUN_006361",0.875797785714489,4.62903716802663,0.000511334227030519,0.00523621232632424
"FUN_007929",0.876301206568146,5.17199650217838,0.00150742460394186,0.013319077821681
"FUN_012116",0.877564944964913,3.56016658935079,0.00195803744965781,0.0166177580275148
"FUN_001535",0.878607996875574,5.40808281608923,0.00183921166965127,0.0157527577931283
"FUN_004081",0.879709034172376,4.94621553866936,0.00151155246199187,0.0133471132746193
"FUN_010695",0.879711018204899,4.11931260141119,0.00283225049599297,0.0226742253339002
"FUN_012929",0.88181271130945,7.43347351740855,0.0069835841693528,0.0472261923169876
"FUN_007517",0.882131775000828,6.20509721972295,0.00751002338781868,0.0499809672962546
"FUN_004289",0.882472252623697,6.71483690750961,0.0070522114759418,0.0475522489197851
"FUN_014032",0.888195382841242,2.38396246236381,0.0053747951956503,0.0382724845872643
"FUN_012837",0.890663509725397,4.51832172802909,0.00262416351173277,0.0213011367984905
"FUN_011641",0.893805430324761,7.48005869012817,0.00651412797819901,0.0447002851640971
"FUN_014312",0.906306734025149,6.28470278605684,0.00327661241748762,0.0254588595728972
"FUN_006503",0.908373115538883,3.53809414138002,0.00177460632636574,0.0152837013123477
"FUN_010300",0.908606330489592,4.02009859344709,0.00147536698611433,0.0130937649091467
"FUN_004512",0.911723683288591,4.04769760176213,0.0046662896900419,0.0342570363904441
"FUN_005794",0.913672207278307,3.51714037709661,0.00234409179527269,0.019375127578344
"FUN_013261",0.913824745451657,4.05398890462474,0.000633387270579115,0.00630590261264592
"FUN_006845",0.916268425961471,1.53700720854477,0.00420215179078731,0.0314441529612553
"FUN_001852",0.918128995247082,2.70266195814638,0.0047251376953207,0.0345619961827278
"FUN_002954",0.918468988009,5.35251665987116,0.000575671281823713,0.00582252762469743
"FUN_003321",0.918542788899488,5.14126195189822,0.000580777809416953,0.00586568802025301
"FUN_001996",0.922349038228912,3.2105085779894,0.00372894392272689,0.0284618501816638
"FUN_012520",0.922851149021008,2.24601043650236,0.00529420995741503,0.0378335719758422
"FUN_004409",0.924676802991749,6.36905120873444,0.00324494177390324,0.0252689671953312
"FUN_003459",0.926950896054853,5.06168570759328,0.000807971873635315,0.00778348094395205
"FUN_013204",0.928924068176229,6.52148540465467,0.00415349742576546,0.0312112916299745
"FUN_002238",0.928932062435394,6.82280091213426,0.00436317618771604,0.032388994557565
"FUN_008648",0.930286498935417,5.44709485279702,0.00121996691135146,0.0111237426528837
"FUN_009298",0.931890675965155,2.87681887311238,0.00220126198989764,0.0183916557649667
"FUN_003389",0.934003363234548,3.55612161251818,0.00118812066021287,0.0108901971071839
"FUN_003280",0.936186966605938,4.08205873441658,0.00422755238207296,0.0315834993033756
"FUN_004913",0.938471742667857,3.76485118567113,0.00342689184983532,0.0264793224306236
"FUN_002367",0.938996309347792,4.83122932387397,0.000571575880411032,0.00578948380897493
"FUN_008301",0.939990610837785,3.73606210849194,0.00109978263404302,0.0102009303729182
"FUN_001004",0.940556032653104,4.8390467676441,0.00153888234039614,0.0135541886288956
"FUN_014603",0.942069070889368,3.44702016121652,0.0037898206383142,0.0288820951735805
"FUN_010884",0.947347539118573,4.14113590362855,0.00202990137875408,0.0171236943103346
"FUN_005058",0.948063710413849,8.65079374191884,0.00594410194286446,0.0415018266520277
"FUN_010175",0.954624695689141,7.37978248271109,0.00367730979929659,0.0281296210817532
"FUN_007719",0.95480134691685,5.82706941698183,0.00229627948359954,0.0190715357229675
"FUN_001282",0.957579446188995,4.42852295048106,0.000366808538694521,0.00392291488437032
"FUN_008550",0.957947590194793,7.92706968069241,0.00460861645414382,0.033922717638769
"FUN_000464",0.961958195175475,2.51503592904919,0.00210607992466386,0.017678262150744
"FUN_008469",0.962135999312917,5.03162900468723,0.00319019645065383,0.0248981384630034
"FUN_006221",0.964370338999371,2.69427361315736,0.00662484212508334,0.0453486989345813
"FUN_013747",0.964725840108089,3.98275055608423,0.00155678632377229,0.0136860120966598
"FUN_009804",0.969029409808233,4.9412119605879,0.000474954586507505,0.00492866756510906
"FUN_009488",0.970106103628656,2.61049126632965,0.00298790050748588,0.0237300416441123
"FUN_013345",0.970909268956811,3.21743998639812,0.000765726871968832,0.00741227854319968
"FUN_014173",0.971326595554227,6.77115960257662,0.0022375762330711,0.0186393567257854
"FUN_007391",0.973102780072703,2.5398739869737,0.00516421847362415,0.0371515418550274
"FUN_004521",0.97666695119202,7.82220828004077,0.0033913021652165,0.0262478525279049
"FUN_001801",0.982963686076199,2.92792190291248,0.00349673948759758,0.0269297105000766
"FUN_006121",0.986581411210505,2.93503258061836,0.00187063325423488,0.0159827088188846
"FUN_007302",0.986969548278695,6.04904445148115,0.0074434296989549,0.0495921164594812
"FUN_001819",0.987854440801404,5.10540078489513,0.000723337492840533,0.00705077508711643
"FUN_014214",0.988125243577921,7.47460897456479,0.00485343749481036,0.0353340360950308
"FUN_001307",0.990297512963326,2.15479962247237,0.00498788120464054,0.0361809047630853
"FUN_015191",0.990885531509659,3.79856171016919,0.00167706572417835,0.014569313046964
"FUN_004522",0.991460954191991,2.91142808053605,0.00249895562167486,0.0204510548476413
"FUN_001229",0.994750696339012,4.90134499662169,0.000643944843973787,0.006392799026325
"FUN_014554",0.995351272202034,3.65372555954008,0.000711492523817269,0.00695958187398026
"FUN_013597",0.996322244820736,5.39850477679573,0.000496131176840485,0.00511048016940036
"FUN_010544",0.996947916203971,5.93999601156615,0.00544467396215098,0.0385931301434819
"FUN_007295",0.998950939730726,7.64801444741205,0.00366258649944218,0.0280524022406591
"FUN_011553",1.00043398571818,6.69680486793869,0.00241863792047659,0.0198985996777056
"FUN_014036",1.00110445731394,1.81040358708006,0.00561497960011401,0.0396394872981786
"FUN_008161",1.00430601938854,3.70760257807726,0.00158183676050168,0.0138713389198823
"FUN_004410",1.00657935166962,5.25079700947428,0.00114834002159081,0.010609052757301
"FUN_014042",1.00805090328883,4.4424009949302,0.000638852107645712,0.00635578274780908
"FUN_008000",1.00861124932902,5.87166183138649,0.000867644358143671,0.00830819976749828
"FUN_000433",1.01477416013313,4.02611026023042,0.000466712993783065,0.00486118794865848
"FUN_001495",1.01527854649752,4.6549339229341,5.11487681956683e-05,0.000725845159227463
"FUN_012154",1.0192542737148,5.8627955453537,0.00120521087004102,0.0110014757091599
"FUN_011013",1.02027216034745,3.26353518784762,0.000700922931929697,0.00688508007734527
"FUN_005344",1.02164772003158,2.46237617176034,0.00304228650042269,0.0240798871477397
"FUN_006999",1.02495527133818,4.38748761352605,0.00508428215908166,0.0367276982013661
"FUN_000510",1.0298208573943,2.12347992467552,0.00114468050133041,0.0105822381267172
"FUN_011109",1.03019383675825,4.07775487229572,0.000135705138148647,0.00167273934836137
"FUN_001270",1.03067719660324,6.8154707939749,0.0015062892086874,0.0133174639842078
"FUN_004565",1.03077814856332,3.84705781693147,0.000624724538371043,0.00624635164331218
"FUN_012047",1.03081478466308,2.65631090418661,0.00617336201940168,0.0428244438249115
"FUN_002533",1.03124856396352,3.14319783217185,0.00230427101702416,0.0191231159448349
"FUN_001355",1.0348739610323,3.45103138687158,0.000472863565707445,0.00491061435472412
"FUN_012607",1.03564583409616,1.84358157655725,0.00185232381607669,0.0158553473981139
"FUN_001483",1.03587319213404,5.35181106402358,0.000281954542767719,0.00313038967339728
"FUN_015633",1.03758522756631,3.05305730797138,0.00305622773701828,0.0241628683869013
"FUN_009542",1.03834193646707,5.88284056208365,0.000632751960326348,0.00630406764179735
"FUN_002227",1.03893095041852,4.67026100890401,6.02702080384963e-05,0.000830825412191421
"FUN_011608",1.04357136350133,6.35149016031772,0.0014497464514491,0.0129238239147675
"FUN_015244",1.04593128453529,3.93714153314862,0.000152201668127049,0.00184196962517739
"FUN_001946",1.04932811268238,5.24452991465343,0.000603655825962917,0.00606492825873778
"FUN_000175",1.04956683483497,4.00530319013057,0.000631628599957855,0.00629736417276098
"FUN_000990",1.05297531663499,4.33144467216323,0.000248314474116082,0.00279914493483435
"FUN_007036",1.06157966624619,5.55066981044146,0.00131053597512201,0.0118108780530338
"FUN_003305",1.06260623839988,5.56612726261551,0.000211092005864527,0.00244866726802851
