"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FUN_008160",699.689661237717,3.13720128186303,0.369374502656019,8.49328055754992,2.00884579250761e-17,2.37593097287287e-15
"FUN_003895",141.345156014472,-2.18699490557902,0.257580777912573,-8.49052061765772,2.05713455653001e-17,2.41418294971379e-15
"FUN_001298",2210.32152352517,3.66392659043464,0.431796491175714,8.48530885570271,2.15146512794059e-17,2.48633821159486e-15
"FUN_007919",301.867428018803,2.12187697363815,0.250063583214179,8.48534979129994,2.15070783632738e-17,2.48633821159486e-15
"FUN_001759",1659.96096702407,-2.68134982316181,0.316124376901768,-8.48194577539654,2.21458778504179e-17,2.53989730892027e-15
"FUN_007533",22555.8950405223,0.507890297008422,0.05998537611493,8.46690193348661,2.52006091376553e-17,2.86851144161626e-15
"FUN_008447",4970.44082948952,-0.920607581891384,0.10879886616582,-8.461554925474,2.63835752003961e-17,2.98075332058803e-15
"FUN_001746",47.9723312050005,3.26786793094161,0.386705110130508,8.45054240384552,2.89952579144834e-17,3.25154970049899e-15
"FUN_002448",119.282374994796,-2.31163169868745,0.274096448461119,-8.43364338234159,3.35066714931364e-17,3.729834556872e-15
"FUN_010175",3478.0643713555,1.00604213969427,0.119333765149796,8.43049021734474,3.44220162813327e-17,3.80375842688391e-15
"FUN_002262",781.56907353009,1.26122890680778,0.149703496371472,8.42484602816616,3.61224945543035e-17,3.96274235548986e-15
"FUN_008000",1221.25910166115,1.06416149160266,0.126375978933099,8.42059939386117,3.74562990806828e-17,4.07950296246372e-15
"FUN_003030",414.960076800632,2.1067422672938,0.250493421950138,8.41036962524774,4.08720646924058e-17,4.41972990984523e-15
"FUN_004631",946.522866974717,2.1971505478932,0.26206159209181,8.38409982308073,5.1115402789016e-17,5.48819916895683e-15
"FUN_000407",410.688989458422,1.44145598269819,0.172160393943546,8.37275025736098,5.62888167679429e-17,5.97206334593982e-15
"FUN_008046",19043.910059261,2.03051749529864,0.242522390383994,8.37249497699427,5.64109292865707e-17,5.97206334593982e-15
"FUN_009099",312.814224584339,1.74368706287664,0.20830896501773,8.37067700244311,5.7288139658566e-17,6.02281351590993e-15
"FUN_005347",1622.82580923407,1.13071639904872,0.135208687537189,8.36274961058043,6.12731664096841e-17,6.39734114673246e-15
"FUN_000128",2481.00146404165,0.714816667037452,0.0855523695969164,8.35531114340072,6.52604659809144e-17,6.7669739348292e-15
"FUN_004647",1197.56810585249,0.690206677702349,0.0826189042512082,8.35410108567563,6.59328673608632e-17,6.79018829235448e-15
"FUN_007878",990.26500515218,-3.00935906207278,0.360507809770474,-8.34755581020217,6.96901024539841e-17,7.12863825034369e-15
"FUN_006661",261.801188756582,1.49362725543287,0.179008261544809,8.34390123977036,7.18790251364883e-17,7.29255844976524e-15
"FUN_009542",1231.90989494496,1.09282418009022,0.130982514821698,8.34328293038072,7.22560121186859e-17,7.29255844976524e-15
"FUN_010349",1659.26583477013,-1.67395427460787,0.200921685598481,-8.33137682287353,7.99075482873902e-17,8.01139320213775e-15
"FUN_010288",565.031896218845,4.76155438144529,0.571880500281195,8.32613523123104,8.35243857970863e-17,8.31891892488217e-15
"FUN_000228",392.945984473731,4.87810329801013,0.590677557690992,8.25848762068944,1.47529763141438e-16,1.4597732576459e-14
"FUN_005204",328.681917315428,-1.8727560037498,0.226899400642855,-8.2536842250084,1.53584829448074e-16,1.50981865780156e-14
"FUN_014051",2093.99782320787,1.68270974700229,0.204036071840907,8.24711891294569,1.62258937563104e-16,1.58479874565667e-14
"FUN_005171",921.115583286999,2.01486267097047,0.24500763341536,8.22367304595237,1.97363665303734e-16,1.91531315963669e-14
"FUN_004990",68.63994718163,-3.01332990918737,0.366843542855937,-8.21421003005288,2.13565499838143e-16,2.05934274015901e-14
"FUN_003946",429.693875259883,1.45018616107713,0.176693910272035,8.20733526607933,2.26151428330574e-16,2.16690283132693e-14
"FUN_000518",1364.97525883307,1.44503265092675,0.176241621414139,8.19915658589616,2.42079430954936e-16,2.30493113536275e-14
"FUN_011053",11635.7564637041,1.20895115004031,0.147525014526571,8.19488921197542,2.50824077537132e-16,2.37326606864665e-14
"FUN_003710",3796.18420840073,3.46325845819441,0.423267812423638,8.18219188074741,2.78726748095535e-16,2.62089704311696e-14
"FUN_013261",344.468199511285,0.964841679162275,0.117937982905661,8.18092403644091,2.8167544163837e-16,2.63227438948351e-14
"FUN_003528",169491.065096208,0.780737175356184,0.0954903392344274,8.17608547226422,2.93214034579007e-16,2.70668735944609e-14
"FUN_010911",1610.59406087974,0.733312415633235,0.0896895105168695,8.17612239611128,2.93124241771394e-16,2.70668735944609e-14
"FUN_003883",3296.88525466407,0.830726791460523,0.101819714023105,8.15880106746337,3.38366400054892e-16,3.10456298814001e-14
"FUN_014173",2281.62634421062,1.02077731947609,0.125346177400138,8.14366533266912,3.8348825803243e-16,3.49736670985118e-14
"FUN_006448",169.977062899602,2.95543675586979,0.362951915772844,8.14277767228942,3.86311237575876e-16,3.50201546446778e-14
"FUN_013146",32.3844488328611,-5.00773793054946,0.617836692165272,-8.10527764707423,5.26252021691863e-16,4.74221985499591e-14
"FUN_005058",8382.24194573551,1.00014501567806,0.123463763018461,8.10071709484921,5.46361707833743e-16,4.89430171295564e-14
"FUN_014334",354.632731756508,3.02579072329713,0.373728186291555,8.09623366468975,5.66868903047267e-16,5.04813430778387e-14
"FUN_009079",764.551713152098,-2.3389375130774,0.289312985488212,-8.08445396645599,6.24433267234051e-16,5.5282428261148e-14
"FUN_012559",771.81916531168,3.12368710616656,0.38719040558198,8.06757363078611,7.17089603806018e-16,6.27515578729439e-14
"FUN_014848",54.8154562502024,3.09651871954385,0.383821356896627,8.06760401396273,7.16911230354317e-16,6.27515578729439e-14
"FUN_001469",33.2736927413515,4.0487329491137,0.502720212793589,8.0536506113711,8.03604046214011e-16,6.99181704346777e-14
"FUN_002855",195.437527153031,5.38143338264133,0.669426190585936,8.03887487271906,9.06671051804146e-16,7.8434817447217e-14
"FUN_012050",154.164439021917,3.73092641306832,0.464267559039055,8.03615574775593,9.27009001389114e-16,7.97385754092602e-14
"FUN_013966",136.402631719607,-2.14839167091446,0.267668802291246,-8.02630583962053,1.00451612340781e-15,8.59173423292136e-14
"FUN_013316",163.365738355195,3.32827290558287,0.415026355237276,8.01942542583844,1.0624094628099e-15,9.0358521671231e-14
"FUN_010066",723.590903592265,1.40104841791323,0.175061621612617,8.00317285426228,1.2125353968847e-15,1.02550689237081e-13
"FUN_011879",532.487706757124,2.82226292550153,0.353706284909537,7.97911444017269,1.47386877176527e-15,1.23960551865303e-13
"FUN_011139",47.8735679677876,3.71657738598922,0.467785394467916,7.94504794280004,1.94115694049186e-15,1.62360082442576e-13
"FUN_015697",272.617750087778,2.49529736668783,0.314527468000355,7.93347996774963,2.13088946668094e-15,1.77250195802652e-13
"FUN_006580",570.082056842641,3.1465695093617,0.397512941935795,7.91564041673371,2.45983599479272e-15,2.03494301230421e-13
"FUN_003865",5471.62608275079,0.817923701288418,0.103353689730135,7.91383165346183,2.49585740642394e-15,2.053520938905e-13
"FUN_012923",106.013468447332,-1.43948687252524,0.182192119199126,-7.90092831047189,2.76833848316891e-15,2.26539871874022e-13
"FUN_000775",242.75212973142,-1.18780911995652,0.150498028338195,-7.89252279961646,2.96138206274194e-15,2.39745256940376e-13
"FUN_005514",314.516267993797,-6.54492962479477,0.829199631477958,-7.8930686608352,2.94845293060956e-15,2.39745256940376e-13
"FUN_010247",1424.44716124276,2.32925528133713,0.295570654837543,7.88053632258378,3.25978843149482e-15,2.6249966523617e-13
"FUN_006770",86.4093094873827,1.72417055926322,0.218917812311886,7.87588063782969,3.38351137817719e-15,2.71021051609653e-13
"FUN_011167",388.10448634444,-1.79748283341314,0.228459254643667,-7.86784862892384,3.60791743966365e-15,2.87475063784568e-13
"FUN_002163",224.069876327594,0.90098518078591,0.114581480144781,7.86327057084146,3.74231458588849e-15,2.9662251578935e-13
"FUN_009929",298.944189077984,3.24418373531761,0.413157957269662,7.85216326645787,4.0892166943903e-15,3.22430476751952e-13
"FUN_014417",1909.84914400038,1.41359660983195,0.180094594643773,7.84918954746,4.18734351372003e-15,3.2845696090263e-13
"FUN_002331",7692.44703108035,1.41333727325791,0.18013329076875,7.84606369664509,4.29298956998737e-15,3.3500808814453e-13
"FUN_000925",259.603756915504,1.6591782156368,0.211898656248872,7.83005539066808,4.87655073359491e-15,3.76663783448435e-13
"FUN_001855",10746.0824611627,2.41595018858125,0.308526776695378,7.83060133210617,4.85542015735389e-15,3.76663783448435e-13
"FUN_001599",9912.83879056424,0.478564626506433,0.0613556584805355,7.79984500790996,6.19832560514441e-15,4.76327164143559e-13
"FUN_005294",24282.567116034,-4.11905835612716,0.53064710186351,-7.76233082525463,8.33825575348572e-15,6.37539665919295e-13
"FUN_011854",50.3486916014588,-7.61248916202574,0.981298708593327,-7.75756565800244,8.65750602579486e-15,6.586230337915e-13
"FUN_004881",585.012706729671,-3.54778282848071,0.457429140601653,-7.75591783202604,8.77068012296379e-15,6.63896631907744e-13
"FUN_009116",177.184765859068,4.25636519420482,0.54886858715704,7.75479831383939,8.8483989174575e-15,6.66447319459647e-13
"FUN_008979",1166.90065367557,-1.09564471108228,0.141320305607502,-7.7529177875208,8.98047631729946e-15,6.73046687958398e-13
"FUN_003677",611.632824264929,1.19545590000509,0.154477586544854,7.73870130122712,1.00437431509453e-14,7.4902575153774e-13
"FUN_000617",112.427150637365,2.91643336585865,0.377455787058866,7.72655623744302,1.10494997048737e-14,8.19992039372956e-13
"FUN_005277",436.671056846398,2.76035605126507,0.357355582001945,7.72439606456196,1.12384896528256e-14,8.29948755385984e-13
"FUN_011513",2814.13813573,9.20108963341344,1.19141250389626,7.72284125214669,1.13764826950965e-14,8.36061026801294e-13
"FUN_004813",5343.44972049559,0.441465974102783,0.0572330243109382,7.71348324534393,1.22429434491045e-14,8.95390922106246e-13
"FUN_010537",3987.96221791527,0.823647391395954,0.106878233568737,7.70640909653733,1.2940734042854e-14,9.41873907090228e-13
"FUN_001297",146.438573257977,1.85892683216746,0.241304618305129,7.70365211086369,1.32231534318782e-14,9.57824496675614e-13
"FUN_001148",18573.5877638153,1.60547212802137,0.208427148438198,7.70279754845576,1.33119177445276e-14,9.59662489211447e-13
"FUN_008008",3120.18824603836,-1.11246762788565,0.144473075765923,-7.70017265838577,1.35882501202213e-14,9.74940846303462e-13
"FUN_009654",1567.83271113838,-2.6201118664065,0.340323074176736,-7.69889574118571,1.37247091321447e-14,9.80086658261976e-13
"FUN_004167",1118.11434435263,1.9292009475593,0.250762076729947,7.69335209181934,1.43329378246826e-14,1.01729550394523e-12
"FUN_006114",2999.17467256486,3.89429127506139,0.506216819073745,7.69293142449713,1.43801597096426e-14,1.01729550394523e-12
"FUN_004938",1152.54278947209,-2.10618424110461,0.273814098997328,-7.69202261248483,1.44827013220533e-14,1.01978425727704e-12
"FUN_015388",310.391625525622,4.86498563882748,0.632912438173096,7.68666460856777,1.5102034569423e-14,1.0584708395671e-12
"FUN_010002",314.41967177187,-1.14590962711419,0.149145603777335,-7.68316060341248,1.55210804889745e-14,1.08282782268472e-12
"FUN_013377",253.060482638202,-5.21795059813605,0.67987571911961,-7.67485946533422,1.65600104107329e-14,1.15000916333984e-12
"FUN_012232",86.960786511493,3.92277280793426,0.511596510803561,7.66770829178016,1.75096538688145e-14,1.21040479415517e-12
"FUN_014977",53.6035862742221,3.57110278022397,0.465831848784203,7.66607691068001,1.77336877570304e-14,1.22031954069856e-12
"FUN_002592",11866.8297612043,-1.43246973461394,0.186883837586517,-7.66502739409329,1.78793036751136e-14,1.22477275265857e-12
"FUN_004926",406.900029046873,2.45669807288125,0.321330625497312,7.64539037970349,2.0831235473364e-14,1.42055889113179e-12
