"","logFC","meanExpr","pval","adj.pval"
"FUN_012477",3.59957150188289,4.23434167938794,9.13660499516633e-09,4.53689541791228e-07
"FUN_011143",3.60221594775018,3.66345681526925,1.52103493979825e-13,2.86214745711247e-11
"FUN_000621",3.60377599112272,7.32523038942877,0.000212426707906022,0.00266017018368128
"FUN_003696",3.60766434758417,-0.187817449854993,0.00189818304415035,0.0174909250737076
"FUN_008379",3.60853795294364,3.29333881636666,4.09544603839314e-05,0.000647391726803743
"FUN_012932",3.61167495223488,6.69408630198917,0.000549969370933735,0.00609226334138137
"FUN_014977",3.62119718520704,2.81698313974069,1.86962925249145e-17,8.91252264662674e-15
"FUN_015889",3.63018194161815,5.47994578874563,7.55925357605972e-06,0.00015204625230834
"FUN_014925",3.63122950114971,3.7874055048892,9.47082022835284e-05,0.00130862029068284
"FUN_003178",3.63852313523449,2.25324281938351,7.86198114999658e-07,2.12139985709625e-05
"FUN_010398",3.65045486258139,5.80381502472431,1.23184233172827e-06,3.10698010335908e-05
"FUN_003339",3.65475065677634,3.48691101223009,8.91406884719706e-10,6.18835430018277e-08
"FUN_016324",3.65939162658973,4.94602430352321,5.3108754975996e-09,2.921185788122e-07
"FUN_000567",3.65970224241627,3.03351825501185,4.98295026731337e-08,1.95772449925408e-06
"FUN_014717",3.6663043684636,5.38158674698644,8.72301468383118e-09,4.37711694713929e-07
"FUN_003891",3.6702003374091,3.88618034150767,1.01620750155374e-11,1.10096844543333e-09
"FUN_001240",3.67731870952631,1.75214295345105,7.46489509403802e-09,3.85398789674505e-07
"FUN_001618",3.67903387405219,6.55564039545808,1.08948445536082e-13,2.10550232379933e-11
"FUN_008859",3.67968453300441,4.84332984669636,0.00020416065407979,0.00256789930870279
"FUN_005898",3.68144521072473,5.96875787288426,2.09458855187178e-08,9.33168563249791e-07
"FUN_010186",3.68283678657057,7.17763132016995,2.92223431448214e-06,6.72960916769872e-05
"FUN_008487",3.68977531239704,0.772174315336973,3.28450457302503e-06,7.47957004758454e-05
"FUN_010717",3.6914876606016,4.51828371248902,0.00416621602678181,0.0335445857415051
"FUN_008978",3.69679066468135,2.84817966640036,1.83341246495505e-09,1.18106448924875e-07
"FUN_005923",3.70985908241451,5.78661994735672,0.000426565192974611,0.00488024705978393
"FUN_007376",3.71471537816788,6.82555862516795,2.88401024036247e-06,6.68464026700546e-05
"FUN_012624",3.7220507381711,7.06207584607431,3.30610428772331e-07,9.91207493055158e-06
"FUN_008038",3.72241261879398,9.21435474454615,6.14169153235209e-07,1.70880020630676e-05
"FUN_014988",3.72645418772141,3.48068974361273,1.35871366681597e-05,0.000248795955814792
"FUN_002131",3.72661161936611,1.42981289998031,2.73252452559418e-07,8.36784437698551e-06
"FUN_010722",3.73537317594462,7.12349745071508,0.00544836449779946,0.0417338300391163
"FUN_010399",3.74254743960749,4.33384402867388,2.28922400769937e-07,7.27515389646859e-06
"FUN_007375",3.74257481008454,7.04901242659101,3.43752535196141e-12,4.16610593715255e-10
"FUN_007374",3.74731866059752,7.58130587088293,2.56264856036165e-05,0.000431665925344311
"FUN_006551",3.74761641678258,1.07544115075365,8.26039694580729e-05,0.00116500923788945
"FUN_008021",3.74817905809059,7.33788137681189,0.000447313917682215,0.00506896698634973
