"","logFC","logCPM","PValue","FDR"
"FUN_000543",3.33600946066456,2.76164329494087,9.44743101682004e-08,4.17581503045594e-06
"FUN_002295",3.3370208924028,5.07371152793336,7.87825493615579e-06,0.000187929916810377
"FUN_006459",3.33830309766615,8.99288523802693,0.000499070407821888,0.00642033689626741
"FUN_008690",3.34364841918812,3.94613167873257,8.32597632579184e-11,8.53949811798103e-09
"FUN_006858",3.34430970362873,1.60536883680422,6.29321179937249e-05,0.00108030201719031
"FUN_006857",3.35306289646363,2.76154166415377,0.000432577297596948,0.00568889045869145
"FUN_008620",3.35451984170361,2.06501600536291,1.57535115380931e-08,8.91853764507592e-07
"FUN_010331",3.36153861216323,0.751664978578501,1.11211187182454e-05,0.000252395104541932
"FUN_002293",3.36666576477312,0.803186398650383,1.27189228779488e-05,0.000282223508852848
"FUN_014224",3.36705226267467,7.35523795680901,0.000717962222845571,0.00878507291329395
"FUN_012895",3.36818774847238,2.51836508422423,0.000118281437129841,0.00185866011140058
"FUN_003708",3.37567396331517,2.03784405822591,3.38433684507131e-05,0.00063720355792567
"FUN_012632",3.37811370264086,1.07490512170209,0.00052678391575936,0.00670898683468257
"FUN_002551",3.37873153959938,4.96248166499884,8.89729429708879e-19,4.32591682426985e-16
"FUN_008871",3.38533293141944,6.22873174737367,2.01704973350884e-14,5.15833763706483e-12
"FUN_006174",3.38732233767626,4.18906263222252,8.85066162834527e-10,7.06812982503264e-08
"FUN_003909",3.3881741706746,7.3991105296422,0.000943797220529203,0.0110966656134909
"FUN_016443",3.39407954038809,4.20259004898377,1.79425550176868e-11,2.14933606519841e-09
"FUN_003284",3.39529167385008,1.71621321248149,2.81086466515606e-07,1.07810681623422e-05
"FUN_002553",3.39568742680105,5.10043259163761,6.43865077807336e-19,3.32616675038534e-16
"FUN_003710",3.39619169007521,7.56853319658863,3.73285251511834e-11,4.22656061146721e-09
"FUN_003923",3.40753488515627,0.320980826132462,0.00473825640375495,0.0421572209959489
"FUN_014791",3.40775287018739,6.33837489577944,0.000478665067713109,0.00621099861410158
"FUN_006111",3.40841804397298,3.68430096881559,0.00170380930520839,0.018253837734543
"FUN_004915",3.41529709811811,6.39871160433812,3.37836701820798e-05,0.000636804848095736
"FUN_016256",3.42121895331472,2.19614457235802,4.29587114761496e-06,0.00011201111347196
"FUN_000736",3.43415506809373,1.15347565952736,2.25032722545988e-06,6.48086400071033e-05
"FUN_006107",3.43548271967112,3.62192963073925,0.000114435973811599,0.00180337567500433
"FUN_013861",3.4542166179483,1.10166679106544,3.60081381913222e-07,1.3286842241981e-05
"FUN_012050",3.45484974035678,2.89309756246779,1.74563904524935e-14,4.65438049306725e-12
"FUN_015716",3.45515552862018,1.88890216147652,1.9543680702741e-07,7.84166470138376e-06
"FUN_014231",3.46093822517412,2.42101970766842,4.44805809386265e-05,0.000801863122678774
"FUN_005928",3.46790849910523,0.784593715284028,0.00183617678389579,0.019442486463268
"FUN_013734",3.47312914917906,9.16683876818862,2.00507931102323e-05,0.000412263259832401
"FUN_002666",3.47337691817205,1.9497803452299,7.29921062131109e-07,2.44753044180312e-05
"FUN_006110",3.47354700943452,6.4616180020889,0.00244423065288691,0.0248039146242318
"FUN_010099",3.47693365327103,5.69039403185097,1.53397318202205e-06,4.68726629796794e-05
"FUN_014019",3.47726459299443,1.1924566428875,0.000263577634383761,0.00372410416581021
"FUN_001636",3.47946932154993,1.42205929055923,0.00052430872883488,0.00669293250684895
"FUN_012327",3.48963380617173,2.80959356205155,0.000139702170645609,0.00213045810234553
"FUN_004333",3.48965097617859,2.81504248056144,4.29829289480477e-09,2.91209343623023e-07
"FUN_004872",3.49253941233696,-0.562656266598497,0.00246510646773993,0.0249697763591965
"FUN_009768",3.49500554412628,1.35057284320747,3.78071836466935e-05,0.000699094578147081
"FUN_010127",3.49519233890219,7.92520154067063,0.000178082564937251,0.00263788788618073
"FUN_000617",3.49717501700819,3.40596691000942,6.69164689854777e-05,0.00113572499876687
"FUN_014977",3.50968745188867,2.01223712090277,1.20885401409358e-13,2.40765851891336e-11
"FUN_004916",3.51462207280018,9.06048318545207,0.0039224086184285,0.0360831034341912
"FUN_000636",3.51466460883766,-0.607776121657286,0.0028644499213865,0.0281858462205001
"FUN_005645",3.51656304337032,9.69384128804299,0.000136717518595058,0.00209817011520193
"FUN_005922",3.52794280083435,6.66296496660721,5.20162280361699e-09,3.41222327645208e-07
"FUN_001298",3.52808770474253,6.76173596234001,9.22668260614171e-13,1.49535578590322e-10
"FUN_013735",3.54250523454129,8.09042183933112,4.01543899508622e-05,0.000735096589454821
"FUN_004991",3.54513206020905,4.08478626442167,2.49903253640479e-05,0.000494748585141409
"FUN_002925",3.54790109705271,3.44735955428036,0.00157359528440863,0.0170801731100191
"FUN_010412",3.54842538295694,5.06703977348102,5.99038703301517e-05,0.00103584820128424
"FUN_007274",3.55999895251087,1.73911313290932,0.000159798098815237,0.00240584915438495
"FUN_007000",3.56362437949699,1.15669496616861,6.82266626033878e-07,2.31592394147146e-05
"FUN_015737",3.56499300951131,0.62365471855272,0.00264709969069412,0.0263768565321666
"FUN_016324",3.56632412446618,5.10837897191693,4.59944676736234e-09,3.09079083379134e-07
"FUN_010426",3.57668085706106,5.27844001350263,2.6824939885469e-06,7.54154900079401e-05
"FUN_002453",3.57879745564026,5.08632075680689,1.6518237433701e-15,5.15213175502853e-13
"FUN_002585",3.58408057833978,7.07717501718092,0.0023056999819967,0.0236616427372229
"FUN_011715",3.58464210432988,5.0133887913122,0.000139365566810228,0.0021272873360479
"FUN_014171",3.5864247982658,8.40024279484571,4.88007433993097e-06,0.000125462688823326
"FUN_004667",3.5891945064244,1.7277096791345,0.000186588989995674,0.00273934510978551
"FUN_000621",3.59678619925183,6.94596737288785,0.000211439755222096,0.00305267300749037
"FUN_012932",3.60061435600023,6.72522367632685,0.00048671582635055,0.0062907735147779
"FUN_015889",3.60505775998996,5.58962925060592,1.17841161656817e-05,0.000263934493484024
"FUN_000717",3.60873149830051,3.07724424701617,1.56748834642863e-05,0.000334350320707248
"FUN_014925",3.6153398464224,3.59038005852546,8.0983403365842e-05,0.00134141948000074
"FUN_010717",3.62972925678207,4.02009587355665,0.00332985549521806,0.031781663505456
"FUN_003891",3.63419886821057,3.79324193108942,5.17241534319869e-10,4.45339573116758e-08
"FUN_008038",3.63462176842156,8.0032366385316,1.38270446633756e-07,5.80139277487974e-06
"FUN_010186",3.64003721093937,7.2158181691066,2.49142545737663e-06,7.07659007489571e-05
"FUN_008379",3.64209401664928,3.37868283054341,3.8897034399202e-05,0.000715246802728819
"FUN_001618",3.64379455122492,6.41221049904696,4.87464606802808e-15,1.4137328798346e-12
"FUN_015597",3.64597408134453,5.50983709479041,8.61032434847443e-06,0.000202183624722487
"FUN_000567",3.65289015600697,2.67013420022383,6.29750285644592e-06,0.000156265584040126
"FUN_002035",3.65440849859762,5.25614730116943,6.54605635772377e-07,2.24508003422265e-05
"FUN_012477",3.66071872133626,4.14122071537018,6.56101275027983e-09,4.25333732450494e-07
"FUN_008859",3.66140895795068,4.39617521081076,0.000106933333547481,0.00170106437432127
"FUN_010398",3.66555593565944,5.60582234024211,7.70717898869114e-07,2.56869709399301e-05
"FUN_015498",3.68031530657016,0.720664880468261,3.91977364105418e-06,0.000104009274575067
"FUN_014717",3.68597432218598,5.51037419245412,8.32530682162285e-09,5.13749631568113e-07
"FUN_012624",3.68729355180209,6.8528682829552,3.81062913523755e-07,1.3967518899027e-05
"FUN_000718",3.69518980262171,3.2881558607044,0.000801338870223209,0.00964816668875446
"FUN_005923",3.70456622991988,5.48846904172405,0.000406970446917968,0.00537780052597996
"FUN_014988",3.70520884017592,3.08338651290558,1.1112113530029e-05,0.000252395104541932
"FUN_008021",3.71081698755722,7.34737401676526,0.000553903743986967,0.00700580167700731
"FUN_007060",3.71234533797921,7.59277356138749,6.27082780485769e-08,2.93663043745333e-06
"FUN_007375",3.71691472410859,6.39667334780121,8.26745001093424e-14,1.79827915961518e-11
"FUN_002674",3.72252385095607,5.23059320077546,1.41258158961901e-07,5.89681471161412e-06
"FUN_000715",3.72654791868614,5.58049343334781,0.000229369995617695,0.00329141961593412
"FUN_011143",3.72797914891294,3.48053966065925,6.44027737968367e-08,2.99899226376199e-06
"FUN_007376",3.72940912932698,6.76737536196444,2.92238334236954e-06,8.11931412314468e-05
"FUN_010399",3.73410823433714,3.94892906298113,1.41029022100444e-07,5.89681471161412e-06
"FUN_000561",3.7351650963433,0.626011898671756,1.84517360741899e-05,0.000383198051560845
"FUN_010722",3.73633592117557,6.85417551945373,0.00535601418547405,0.0466246816746032
"FUN_003711",3.73698958459003,-1.44035414374678,0.00212841335122446,0.0221846160839165
"FUN_000716",3.74122195630247,4.40294435876452,9.01142302757708e-05,0.0014749290501869
"FUN_001469",3.74544668184517,0.924877874774266,2.64233239889617e-08,1.42746395052786e-06
"FUN_008978",3.7478493124417,2.27776441044517,9.70605607377898e-10,7.60430393154693e-08
"FUN_000643",3.74831422004716,6.00537315543211,8.24336229898119e-08,3.70301690664288e-06
"FUN_012028",3.75181265049562,4.05646215607296,9.08900555054813e-12,1.16473140121016e-09
"FUN_002131",3.76433214826078,1.35152417650429,1.97867332577506e-06,5.79954765042332e-05
"FUN_006551",3.77076456873546,1.0366254963954,0.000164651467803465,0.00246544693320569
"FUN_012553",3.77316511262241,4.47342767044432,6.77921237854009e-05,0.00114822909661523
"FUN_008487",3.77553802956839,0.92700920728486,8.8074679682796e-06,0.000205718506339467
"FUN_010496",3.78060359489366,0.758717397067326,0.00134430455776295,0.0149446527534494
"FUN_006114",3.78789060083997,7.12940781136412,1.76985253104345e-11,2.13557899202038e-09
"FUN_003696",3.79008175298873,-0.0298655105634497,0.0028570687901998,0.0281299607926104
"FUN_015747",3.7979346032152,4.78929353913275,5.94050941712493e-06,0.000149000424898782
"FUN_000619",3.80903736907304,3.94789115352914,1.94234981755895e-06,5.71334249716496e-05
"FUN_000646",3.81713614221532,9.39362831279704,0.000246675582816965,0.00351139196270549
"FUN_015130",3.81811011922363,3.13605956107136,3.61254587950114e-06,9.71040584293224e-05
"FUN_003178",3.81867491518785,2.18040530297931,3.56194875674211e-05,0.000665339829352586
"FUN_005924",3.82117119167818,4.36451499086163,7.53891484617635e-20,4.61577041933856e-17
"FUN_001240",3.82174783961854,1.45786858552249,2.19191434085135e-09,1.59724965843679e-07
"FUN_014141",3.82326189394978,3.89188572675358,1.28863699814736e-06,4.04989699931066e-05
"FUN_014797",3.82348088328038,5.61403412372092,0.00291505933768044,0.0285972877791881
"FUN_005393",3.82635074692282,-0.324859075764211,5.27918780645748e-08,2.52957256894344e-06
"FUN_005646",3.82760302359303,6.13825178857998,1.63160763194143e-07,6.64337580384822e-06
"FUN_004012",3.83289199609874,-0.271459032829995,0.00218025604043841,0.0226251177680398
"FUN_014714",3.83303123406805,9.14531839166933,9.98152137976276e-06,0.000229172958234525
"FUN_005650",3.84324168481253,2.16760179226083,7.48496882147506e-10,6.21778992903538e-08
"FUN_008039",3.8576087627708,7.179828576119,4.78614914853195e-05,0.000857202942300993
"FUN_005392",3.86466892932885,-0.291905050015767,2.99337547900578e-08,1.58600929626425e-06
"FUN_012329",3.8669521594974,3.41356140805589,1.03478547475152e-06,3.31512377579796e-05
"FUN_003220",3.87096495117105,4.85255450290895,0.00154135580520418,0.0168454910032303
"FUN_000201",3.87708811080712,-0.0498605521761531,1.35581935414066e-05,0.000296861586003964
"FUN_015810",3.88344356730356,-2.03519063943364,0.000699655976088897,0.0085992661269335
"FUN_000711",3.89632256435518,6.1024810475677,0.000496214745061018,0.00639275086626362
"FUN_007374",3.89640001700989,6.63137373556524,3.25535141676445e-05,0.000619979427079874
"FUN_010292",3.89753148129568,3.46786233920924,1.1185949681426e-21,1.08773490696266e-18
"FUN_005951",3.8984924590213,5.12458526584032,5.01599034609746e-12,6.74140946433635e-10
"FUN_003339",3.90213150245881,1.94918756528031,4.0996701352909e-10,3.60487484077095e-08
"FUN_004293",3.92683897500152,-0.553864038695677,1.44383195859092e-05,0.000313639764881294
"FUN_007276",3.92773614606866,2.91171179280519,7.22639287446338e-07,2.42803863023891e-05
"FUN_009412",3.93677121482995,7.38146858254869,4.29535110481112e-05,0.000776875810871254
"FUN_012892",3.93897901538424,6.88016215166586,7.12748744152699e-07,2.4045815284874e-05
"FUN_015636",3.95907369794265,3.10665564356674,4.2657676715506e-08,2.12401823428925e-06
"FUN_002676",3.96950788493977,2.70276219992045,3.20683473793847e-07,1.19666331947767e-05
"FUN_003993",3.97234363217488,-0.259750111963166,1.06571878013982e-07,4.63615714591876e-06
"FUN_003325",3.97506425449416,8.80445418561066,3.31122982708052e-06,8.98816753226077e-05
"FUN_000939",3.97743357106171,3.54304197224763,3.22970545349222e-06,8.81027406793398e-05
"FUN_010289",3.98165994414278,6.98293842793261,0.000106995798285102,0.00170106437432127
"FUN_011132",3.98425827784802,-1.94220219526559,0.000386984751708735,0.00514247984766648
"FUN_016569",3.98537115124791,3.51883819809476,1.43540129182626e-06,4.41873719835751e-05
"FUN_016562",3.98858783449405,3.44642570166008,1.17007105649256e-06,3.71256135026458e-05
"FUN_003241",3.99075980798335,5.16312702439762,0.00155338441862262,0.0169427039613272
"FUN_001226",3.9923140781072,9.19433060553923,0.000166073466640624,0.00248224274596397
"FUN_014631",3.99306456019546,6.40919650974366,4.02807887992345e-08,2.03012719402483e-06
"FUN_000710",3.99417773897997,7.11067551650655,0.000225143929729517,0.00323358323402141
"FUN_000665",3.99998249342214,1.43824283820479,1.17643139258015e-08,6.84774202490932e-07
"FUN_007531",4.00001837607769,4.87546979232193,3.63604496016978e-07,1.33572131636815e-05
"FUN_011714",4.0029319477692,9.13752419703567,0.00189624902952679,0.0200043986643953
"FUN_009056",4.00384049910017,2.03890693873035,2.14447813495074e-19,1.18167893496235e-16
"FUN_001225",4.00943889642727,8.97801809316567,5.63949371554146e-05,0.000985480661856405
"FUN_012232",4.01226099688182,2.13484020824999,1.2930810044668e-09,9.8962602244633e-08
"FUN_006112",4.01489682636186,7.59187563918591,5.28466114024409e-06,0.000134608217734014
"FUN_003924",4.01643445799355,5.19442471580781,5.71795380822191e-06,0.00014392322817814
"FUN_004781",4.01657028829069,4.22935338868696,8.67098173153362e-18,3.87405402713466e-15
"FUN_000796",4.01909360766764,3.31406922632919,8.32429217606094e-07,2.74121262873433e-05
"FUN_010424",4.01929044519168,8.65768076974669,5.94137148407817e-05,0.00102952633127145
"FUN_014715",4.02347709572841,7.00257948382194,9.36506073135485e-14,1.95966859430414e-11
"FUN_009116",4.03759881603786,3.03438025753099,1.02583317959289e-10,1.02156917420784e-08
"FUN_002125",4.04753020843219,9.15246490903786,8.06167341419963e-06,0.00019092768368214
"FUN_011141",4.05807622927469,2.69627874507098,7.73248135433107e-08,3.52136774844206e-06
"FUN_012308",4.06590707662698,4.31016851003797,5.57987891891541e-08,2.64300797732351e-06
"FUN_015385",4.06872686996319,2.38136463760561,8.88524438629338e-07,2.90878093520856e-05
"FUN_009413",4.07411365531004,6.17800816657302,8.68351767140501e-14,1.86424974838956e-11
"FUN_011716",4.10490558618577,8.88686647471293,0.000855302963500159,0.0101939533450765
"FUN_003925",4.13335522749688,3.567823910806,6.70288356413593e-07,2.28936711154403e-05
"FUN_014983",4.1365082189496,4.9130321559525,2.43615762418984e-05,0.000485626221388593
"FUN_014794",4.13943215752071,2.51957011006868,1.02958099457638e-09,7.99061193490242e-08
"FUN_003485",4.1445072500526,1.15833728980954,3.01189422446053e-07,1.12646206842889e-05
"FUN_004216",4.15074944829036,1.03945811200528,0.000249020491125592,0.00353960252691072
"FUN_003464",4.15419048876188,-1.15630479910152,0.000157916643888742,0.00237969010038723
"FUN_014712",4.1657740869002,4.5233628790257,1.87217472499456e-05,0.000387831082442168
"FUN_001448",4.1693540346057,2.53415495917496,2.63911005774134e-07,1.01932542907762e-05
"FUN_010391",4.1745803941132,5.424082432642,9.79096382504846e-05,0.00158992556966479
"FUN_009064",4.17815747380936,8.62658192471701,5.72001457340983e-06,0.00014392322817814
"FUN_014711",4.18193397458561,6.90060164089405,3.3129650099729e-08,1.71145701812069e-06
"FUN_014987",4.18370931897724,-0.00959192502137542,5.43717175231989e-07,1.91238055824681e-05
"FUN_000191",4.18666774734358,2.65738403231485,2.95443817908232e-07,1.10981837871373e-05
"FUN_003550",4.18867788070613,3.28996147732365,0.000682338216312667,0.00845557200439633
"FUN_005948",4.21867180937351,6.62156262142982,3.25775576563185e-07,1.21292703967703e-05
"FUN_016115",4.22140134482883,5.62151347368643,1.32589851127333e-06,4.15909455215548e-05
"FUN_006172",4.2215064873641,3.60027736501702,3.08955850332257e-08,1.62138068629922e-06
"FUN_007454",4.23145237910234,7.74948558855024,9.37293133924655e-05,0.00152804662691405
"FUN_007854",4.24529155505452,6.02339563857504,0.00234374442874386,0.0239903647997305
"FUN_007423",4.25923999038914,5.90306682796485,6.21058870353307e-10,5.2381245845972e-08
"FUN_005933",4.27238300234709,6.75058640375907,8.32364254144182e-08,3.72894674397222e-06
"FUN_003340",4.28463634659695,3.00772407718256,5.10117809093089e-14,1.15517226056409e-11
"FUN_004525",4.29514499312092,3.46194505819526,2.42437577347778e-09,1.75777876804216e-07
"FUN_001927",4.30717571860776,6.95514839721669,4.26014136449179e-08,2.12401823428925e-06
"FUN_007483",4.3106266383272,0.480380373107973,1.52204174788823e-06,4.66806533104644e-05
"FUN_002672",4.31879539466835,5.37486147047708,8.28806077650459e-12,1.0703900991906e-09
"FUN_014798",4.33597988390046,3.48400070791201,4.19449072413578e-11,4.71694735786998e-09
"FUN_001912",4.33964536639087,2.69501641628779,3.16104900077155e-08,1.64843220920361e-06
"FUN_007009",4.34596257996501,6.2086353855141,9.16395541058786e-06,0.000213331564371566
"FUN_006069",4.35048640465778,1.23350313748586,5.38683813930322e-07,1.89871687165931e-05
"FUN_006405",4.35881250780263,2.63239038796273,0.000630949323757721,0.00788973015963607
"FUN_011713",4.35940145302494,6.07681092298102,2.29030913376337e-05,0.000462849636800028
"FUN_015742",4.3616813441712,6.35753372661032,1.42298041878048e-06,4.38867337739928e-05
"FUN_014990",4.36732484747901,5.91053200718211,5.89875231174793e-07,2.05722098028492e-05
"FUN_010287",4.36928296868717,4.67079564557758,2.13942604946523e-08,1.17108781535463e-06
"FUN_005898",4.37669269641709,2.45692129171175,1.46119759507404e-09,1.1080301579894e-07
"FUN_003610",4.38065539511342,1.47232658292805,5.05434273995388e-11,5.60760670028038e-09
"FUN_014016",4.38315450787634,0.167936314539793,3.57918915311877e-06,9.63641301143428e-05
"FUN_010499",4.3986635742119,6.87790166566864,0.000814019396602505,0.00979370789318487
"FUN_008219",4.42529452834887,3.12029208204033,3.52670554608223e-06,9.52613878795512e-05
"FUN_006173",4.43437535353066,3.79872320634767,5.66179073706515e-20,3.899794278101e-17
"FUN_000842",4.43684214616484,5.58904336604539,2.66050506324313e-06,7.5052575427427e-05
"FUN_002588",4.45309307285262,8.06541533268146,3.659990545041e-05,0.00067904942424324
"FUN_005932",4.45990144284317,5.52058779932957,1.28878370081817e-08,7.4233043060018e-07
"FUN_009063",4.46115461456717,7.73390140541401,2.33702504557263e-05,0.000469421154658094
"FUN_010330",4.4660419915281,1.28909460929961,3.24993987649319e-06,8.8508659140542e-05
"FUN_012000",4.48545330877094,1.89488653054844,4.99579493189481e-06,0.000127841309627172
"FUN_001447",4.51627906273151,0.240298489364053,1.05459290280841e-10,1.04392067522909e-08
"FUN_012035",4.52377863332082,3.59927597207246,1.81152783490469e-14,4.75339152996974e-12
"FUN_012631",4.5257174805926,4.70547018343908,2.55733437995479e-15,7.68641720636957e-13
"FUN_006103",4.53470056560757,-1.30837569188915,0.000106989999826958,0.00170106437432127
"FUN_006102",4.54410054691269,-1.21213558349384,5.98992776429253e-08,2.829128453472e-06
"FUN_001446",4.55634431895153,4.26268783440125,7.47098485951883e-10,6.21778992903538e-08
"FUN_015683",4.5620684371281,8.25421037811059,2.58777336782603e-05,0.000510483073311839
"FUN_002728",4.56477054666393,6.65297399348146,4.62279538182385e-09,3.09390406708219e-07
"FUN_002587",4.56734397042499,7.7942139936581,0.000294940984565644,0.00410480261474042
"FUN_000228",4.57098665897133,4.21346605615192,5.47072910753025e-14,1.22211652535922e-11
"FUN_010288",4.57446880046285,4.71705713690775,2.70165896658206e-16,9.924694305904e-14
"FUN_011898",4.5900187046585,-1.56668985851463,7.63231414063047e-05,0.00127187283325365
"FUN_003926",4.60923266000434,7.20543497057695,0.000156847746919802,0.00236573914628763
"FUN_012629",4.64444292215443,3.6269757357815,1.53284454737195e-20,1.26697266063028e-17
"FUN_015640",4.66032936746716,-0.362435590150344,3.69095681910452e-05,0.000683260998618329
"FUN_010000",4.6788312519645,7.05869846125076,3.23895645301467e-13,5.88386693678961e-11
"FUN_007949",4.70741633830034,-0.124519050402062,1.59737906435872e-08,9.0123799702778e-07
"FUN_010718",4.72858826275483,7.66451397603259,6.6154787366939e-09,4.27189371079246e-07
"FUN_010498",4.72993095125978,7.7740544307601,3.70486437655487e-06,9.89420242468959e-05
"FUN_016330",4.73360134841361,5.5861373660234,0.000223857977373784,0.00321790975997046
"FUN_010286",4.77622642481226,1.34479937458156,6.87602955653903e-06,0.000167968261589375
"FUN_010640",4.80034163811659,-1.88839094611975,0.00393513495531074,0.036159931042936
"FUN_014845",4.8067147540042,1.55920580175564,1.10944276750589e-07,4.80109905487956e-06
"FUN_002586",4.81523789468701,7.42642025159409,1.49001359202144e-05,0.000321538967434863
"FUN_000938",4.82017230264209,2.99744782942185,1.84330977982148e-08,1.01912220636217e-06
"FUN_000714",4.84298842160828,4.90413892973396,1.33399919839347e-07,5.6399848462001e-06
"FUN_015388",4.85068507895246,4.35048614118745,1.37651080150274e-15,4.37598078070035e-13
"FUN_000463",4.85376378672535,3.07942943649427,4.22051126552161e-10,3.69149585874803e-08
"FUN_015207",4.85389451036524,0.0616516246865273,0.000149830791891171,0.0022702592307543
"FUN_013793",4.88211298147342,4.31944883389158,3.88060661534982e-07,1.4192546008484e-05
"FUN_002036",4.92356625180678,2.77767385264752,3.04134566448248e-05,0.000587342116583644
"FUN_014796",4.94344390164969,3.93949240486422,0.000927143641289064,0.0109397655490004
"FUN_002855",4.97096977690344,3.38890923230317,8.64758950516019e-13,1.41537922880993e-10
"FUN_010952",5.00696499419877,8.17765912976752,1.00439374067038e-13,2.07545411587776e-11
"FUN_006115",5.05361118461018,7.16432714550953,7.83314935438213e-09,4.90491636277617e-07
"FUN_001236",5.05643062539864,-0.610628990062315,2.08816929970951e-05,0.000427751260142478
"FUN_013520",5.09187765652779,7.63030098225578,1.52327776969773e-07,6.24846273222658e-06
"FUN_010376",5.09679456105041,5.55536107289343,1.17988984746654e-05,0.000263934493484024
"FUN_000647",5.19153529894252,8.33603918855758,8.12619609099119e-07,2.68367105268063e-05
"FUN_012177",5.21141129873594,1.36269055380661,6.17552363077005e-11,6.71628823291182e-09
"FUN_000642",5.23272613262345,6.36902523324862,1.72507660158222e-06,5.15770969978021e-05
"FUN_000227",5.24484231109187,4.16826130179744,3.6541540848211e-06,9.79040861850529e-05
"FUN_001649",5.3301467773937,-0.50031515300912,7.15123612980811e-05,0.00120506711989661
"FUN_013725",5.34290916841008,-0.0519809038234512,7.90532599795195e-05,0.00131207775172835
"FUN_015746",5.34608883735285,7.32808263824998,2.41527200386928e-10,2.20590395005321e-08
"FUN_014991",5.39489384879138,4.19021930812399,5.56836316127454e-06,0.000140917356155948
"FUN_005405",5.45639237617516,-2.27149064777673,0.00219695421337667,0.0227412962437882
"FUN_005795",5.46093310112573,-2.29183987196642,0.00282269033974665,0.0278080417201144
"FUN_002939",5.51265844272642,-2.23641251240267,0.00359228555328654,0.0336453668449744
"FUN_010720",5.55066788454869,4.32102546864191,4.88690703859031e-05,0.000870532976885091
"FUN_015805",5.57097147187707,-2.20027897016173,0.00213349310907305,0.0222235504638227
"FUN_004471",5.63754678588603,-2.1609378882293,0.00147052163816617,0.0161953319124083
"FUN_002936",5.66527670177778,4.9676702870692,2.80159126794047e-09,1.98768692061476e-07
"FUN_003927",5.66749231069839,-0.714134387024299,1.4569317063058e-10,1.38416885269777e-08
"FUN_015748",5.6815638031925,3.82170494560796,6.0857382935219e-07,2.11351554055064e-05
"FUN_003991",5.7555060188168,-2.08875385753875,0.00163248080135845,0.0176267407754778
"FUN_006085",5.75647717360932,-2.08730491126988,0.000982499265517741,0.0115107692121005
"FUN_003608",5.81761735878705,-2.01750264430408,0.00452380285379413,0.04054919622374
"FUN_012628",5.86795995797687,-0.120149137518931,1.60897342154617e-06,4.87141751494134e-05
"FUN_008730",5.94064185860186,1.96904119779606,0.000206091893840037,0.00298589403774728
"FUN_015744",5.99730771850446,8.19725327579911,8.3982390856783e-11,8.53949811798103e-09
"FUN_010719",6.00215098822878,5.31642470076302,1.19250134877182e-12,1.85973960344783e-10
"FUN_015367",6.00288023574964,-1.92289988147003,6.66940072797276e-05,0.00113311267660964
"FUN_004441",6.02445989294943,3.24726211736005,9.14334094762819e-05,0.00149208854101917
"FUN_000638",6.11299067234005,-1.8399679535858,2.67657267393513e-05,0.000526116799914645
"FUN_013859",6.12509172814579,-1.8496416524867,0.000599898826261373,0.00752422420100664
"FUN_016545",6.12559364797867,-1.82315583814606,1.69403169456165e-05,0.000355381192167496
"FUN_000615",6.13442988420502,-1.87671546908216,0.00410314251856165,0.0373507978933605
"FUN_011320",6.1358946785175,-1.84504095086177,0.000733449561767574,0.00893489661428133
"FUN_004205",6.14611101565217,4.14650013692438,3.49540991021104e-05,0.000654417168067003
"FUN_010098",6.19082623504829,-1.73192478998843,0.00212000232015466,0.0221248474460081
"FUN_002726",6.22673936760883,2.3520125512479,1.09076697792294e-08,6.43981032573002e-07
"FUN_010721",6.24062206029405,2.99321450156593,9.07184274586048e-17,3.94649032715315e-14
"FUN_016411",6.25762920039734,4.72992053665368,2.78991238659148e-12,4.01043840545598e-10
"FUN_005947",6.28258404405323,5.06902876972935,8.24081372091127e-08,3.70301690664288e-06
"FUN_012133",6.28646232858192,-1.75946579525472,0.00350477644010142,0.0329939973412964
"FUN_010033",6.29865125153423,0.90170229333961,0.00257291649299225,0.0258558556508541
"FUN_008082",6.46148738009702,3.84779804476383,7.01506393394406e-08,3.24834795215768e-06
"FUN_001745",6.47446415644059,-1.58322315282639,1.71902592739688e-05,0.000359711615263264
"FUN_016114",6.52419504888311,5.36741245670355,5.44235582038305e-10,4.63750433333775e-08
"FUN_007920",6.62520459039233,6.33210505355565,2.6395153268683e-11,3.11670199060428e-09
"FUN_001488",6.65644536861017,5.1588779305741,3.05349948969958e-10,2.75832787236195e-08
"FUN_016496",6.70042922268984,5.65673019062334,1.45258943233761e-10,1.38416885269777e-08
"FUN_015637",6.71017957013128,-1.40623245442415,2.48465528085207e-05,0.000492492043738197
"FUN_009404",6.71513362473731,-1.38518562032237,0.0012753912327007,0.0142938931984917
"FUN_009755",6.7758474834199,2.55871054021354,1.4452165951717e-07,5.98768810395574e-06
"FUN_009118",6.80697324009321,4.2888487216187,9.86032240023728e-10,7.68872592444918e-08
"FUN_010641",6.84618745120627,-1.2488469295851,0.00147702221625438,0.0162452789467073
"FUN_011140",6.89082014006164,-1.24400739946115,2.67058909757691e-06,7.52087025077408e-05
"FUN_014901",6.91623500947142,-1.23076546790504,2.29096442772441e-10,2.10399627526179e-08
"FUN_007559",6.92795618127119,-1.2185047814298,3.25630979125276e-10,2.9255465847391e-08
"FUN_002934",6.92808084619802,4.05263519110498,1.56317991791041e-06,4.75017044540017e-05
"FUN_002678",6.95196527640473,-1.19664122302939,0.000102449763659611,0.00165067937919789
"FUN_003609",7.00235206182562,2.24802993880039,6.71835209268085e-20,4.27157994015797e-17
