"","logFC","logCPM","PValue","FDR"
"FUN_010576",2.6510117013717,7.44887482374808,5.59682076935158e-07,1.4547333983986e-05
"FUN_011328",2.65165260346449,2.22760072522713,1.12642498068232e-07,3.54684406774464e-06
"FUN_003726",2.65377952762686,4.17456375417752,1.23618086323838e-20,7.29832351792633e-18
"FUN_006476",2.65955057319606,1.89671113129675,4.16928256820556e-08,1.49182705919927e-06
"FUN_014235",2.6597749077648,1.97971964371725,3.14987877376032e-06,6.59122101380149e-05
"FUN_012456",2.66077874208574,4.21408308194878,0.000253585362414463,0.00305374412100696
"FUN_014329",2.66493759888421,3.23545117222377,4.74327433312887e-06,9.37931435418103e-05
"FUN_001006",2.67032960525044,8.83441276903882,2.44191437932861e-07,7.05721793788134e-06
"FUN_008407",2.68130191236904,-1.79681195072978,0.00328197206808839,0.0270460021224174
"FUN_010314",2.68158506596761,-1.03123734929205,1.81235838563941e-05,0.000302627237101061
"FUN_003396",2.68458831341868,4.64215055401564,0.00116457261180548,0.0113981941064277
"FUN_000234",2.68574182845652,1.73486344725194,1.72811504500751e-10,1.24206390473996e-08
"FUN_004788",2.69339052839693,2.99206286721778,2.57802863843055e-16,6.98645761014678e-14
"FUN_004789",2.69339080944492,2.99206286721778,2.56247709629307e-16,6.98645761014678e-14
"FUN_004543",2.69611949475482,5.6456287409631,0.00498849583407563,0.0381958428129246
"FUN_009188",2.69618536871566,10.0394255518393,0.000261224616873694,0.00313175763412786
"FUN_001236",2.70641317118034,0.506778449283193,2.76491279547808e-05,0.000430789570424583
"FUN_004171",2.71486067640077,7.00276575225324,1.48050856603534e-05,0.000252776251430119
"FUN_014265",2.71770613249083,0.213370357935537,2.50844725223204e-06,5.39234610229491e-05
"FUN_005388",2.72352555845668,4.85120186283215,3.1240251431639e-08,1.17638404650666e-06
"FUN_003544",2.72380423903999,6.9630138279298,5.91419280249548e-09,2.86708273366724e-07
"FUN_006096",2.72585001208135,0.480172123481932,3.35116885792965e-06,6.95956939578331e-05
"FUN_012894",2.72850125166587,4.52977452470933,1.15362391226698e-08,5.01016325835083e-07
"FUN_016211",2.73233549768473,3.8069637282028,5.20339231212549e-08,1.81471051290604e-06
"FUN_006175",2.73348175824824,5.19054130951576,2.14055152096692e-05,0.000351046202312541
"FUN_001884",2.73435072418767,4.48328590708454,4.78203892502454e-05,0.000701436428301514
"FUN_007275",2.73626939403001,1.97509369142215,9.44873465035425e-06,0.000169595040722048
"FUN_009115",2.73737282491094,6.20564623680406,6.1777326974963e-06,0.000117533940811348
"FUN_003604",2.74162454824848,0.722853802179519,0.000838220118150289,0.00854819048312303
"FUN_012181",2.74590857224987,3.26009233770379,1.55275150210103e-07,4.73589208140815e-06
"FUN_014793",2.74735551123085,3.69171850224881,0.00292237120424406,0.0244854122541097
"FUN_010004",2.74983924784244,4.44899758132332,9.61697243621396e-10,5.80212304171726e-08
"FUN_001079",2.75416122023472,5.28260881611231,0.00130051287588036,0.0125430445456116
"FUN_016443",2.75779564491827,5.04621694732825,1.23993006221676e-16,3.59601471201848e-14
"FUN_002868",2.7615199308731,7.08994070271918,2.23159648251491e-11,1.97275515788524e-09
"FUN_011764",2.76235143358979,-0.818420399290855,0.000447651479370447,0.0050102414390473
"FUN_005915",2.76352587307634,0.0617545492580983,4.98255968135352e-09,2.47347429707072e-07
"FUN_006448",2.7664574497193,3.47111580162645,1.00422276800109e-14,2.04948229355877e-12
"FUN_012891",2.76901700831608,4.78302273294561,2.55103847748434e-05,0.000403901404429228
"FUN_014016",2.77122152776708,2.26640663888316,8.38558864526454e-07,2.06590411169699e-05
"FUN_014327",2.77497768417958,3.95427184151114,1.28217014063898e-08,5.46277180281003e-07
"FUN_002439",2.77904773317057,-0.37381179967556,8.16837560882253e-05,0.00112245567073521
"FUN_010423",2.78045916740906,5.28890901003839,3.64405732028345e-09,1.91237814481288e-07
"FUN_012395",2.78511845271919,7.1652054556203,3.60118494066084e-05,0.000544164850333465
"FUN_002681",2.78776277191655,1.6657292706977,4.77554078148707e-05,0.00070110536997125
"FUN_015854",2.79264381598236,4.41269256908395,8.04609190362263e-13,1.03914019733426e-10
"FUN_000594",2.79481285444449,4.25047223674634,0.00162300628323646,0.015057023661697
"FUN_004200",2.79876279447703,2.41763406085945,1.98852979450594e-12,2.28280458562345e-10
"FUN_013135",2.79942751289098,5.59782437901514,0.00628038980182494,0.0463901357524433
"FUN_005175",2.79974220194637,5.0692394608581,1.46957123996749e-08,6.13471771916733e-07
"FUN_004241",2.80360212904674,2.63060846653796,7.75988846953395e-07,1.93482226681547e-05
"FUN_010920",2.80912342170521,-1.96979987354711,0.00339827924789517,0.0277691321042783
"FUN_002014",2.81215178294826,3.40645715254139,0.00111528888896692,0.0109873901212826
"FUN_003605",2.82031952495779,-0.823970589808279,0.00183037983558008,0.0166527292581036
"FUN_014228",2.82098772641682,2.74330031014942,1.83783598728732e-07,5.49389994680771e-06
"FUN_015552",2.8251075400966,-1.14503192815769,0.000584075757173149,0.00628194947418954
"FUN_015898",2.83248352188242,-0.486469526297558,2.36989103330424e-08,9.19640109660856e-07
"FUN_007962",2.83555877948686,3.79799001954148,0.000981175385264706,0.00980048960351109
"FUN_003993",2.83724750632277,-0.385100711111374,4.99504870701219e-06,9.78354859900693e-05
"FUN_001066",2.83913467794339,5.08240429239026,1.1094108428051e-06,2.65024142231374e-05
"FUN_000002",2.83983538974742,0.736142345485699,1.13623995363818e-09,6.78093237313818e-08
"FUN_011374",2.83983931303073,0.736142345485699,1.13112792474907e-09,6.77488250870541e-08
"FUN_013136",2.84465916821459,4.9440691657671,0.00403734831149899,0.0320747958498472
"FUN_011715",2.84669443528684,2.01922473470685,5.9038566983088e-07,1.52019711962216e-05
"FUN_003711",2.84732711738169,-1.1950286404,7.29180790554779e-05,0.00101980436959907
"FUN_015729",2.85161722933678,5.16332401886049,0.00168700322522447,0.015553736930388
"FUN_003464",2.8520084390044,-1.05612983057444,0.000194991227384693,0.00242178811412198
"FUN_007942",2.85441479217675,6.69085422846379,3.16216438284622e-10,2.14236636937832e-08
"FUN_015632",2.85617922432322,3.67720332079309,1.72646476710177e-10,1.24206390473996e-08
"FUN_013085",2.85766600127704,3.07502480699792,3.15156830445252e-10,2.14236636937832e-08
"FUN_002150",2.85977567488923,2.80227542018151,2.17054601465919e-06,4.77144895855466e-05
"FUN_002977",2.86083985887685,3.72502230122026,6.52040740003542e-06,0.000122906333785616
"FUN_015640",2.8634302308607,1.8123193856617,0.000249073836840566,0.00300982426667499
"FUN_001450",2.86628762584943,4.03304860514208,4.62641717703116e-05,0.000681026735115779
"FUN_015806",2.8702325300009,2.29816983334306,1.08142591702449e-07,3.42472257362679e-06
"FUN_014236",2.87071007506378,3.2280543094189,2.90337113432207e-06,6.16118462406652e-05
"FUN_002033",2.87176918485034,6.88600262692246,0.000192655020632962,0.002398177820846
"FUN_004667",2.87307240510643,2.3800231424483,2.15741524346624e-11,1.91743179514734e-09
"FUN_000595",2.87761796315509,0.549133560773625,3.26220094151756e-06,6.80902067730136e-05
"FUN_002034",2.87982002763332,6.79695198567008,0.00444570677632863,0.0348138222261907
"FUN_000477",2.88006811304053,2.62699208596743,3.45787202796087e-08,1.26972131875703e-06
"FUN_000279",2.88099233683772,4.59661601760999,2.79719040277726e-14,4.86740574192746e-12
"FUN_009117",2.88119453436003,3.74286227705344,0.000617331755662912,0.00657122424524378
"FUN_014233",2.88275417045544,3.86780246152348,2.3552549999284e-06,5.12973918363851e-05
"FUN_012758",2.88286570410197,1.50455334688341,7.00584426189674e-07,1.76545139471669e-05
"FUN_012761",2.88287103742657,1.50455334688341,6.99011795904366e-07,1.76417770963284e-05
"FUN_014232",2.88859641995115,3.92762679836647,2.20952184072353e-05,0.000360568662872662
"FUN_013170",2.88889554121588,3.24833586889829,5.00303452027429e-17,1.68786048274805e-14
"FUN_007626",2.89142675050036,5.03455655122569,7.24711535242964e-08,2.42024371496999e-06
"FUN_011350",2.89933537406536,6.86627657665323,0.00107407115790882,0.0106447663737354
"FUN_010104",2.89963447336589,-1.04561642257801,0.00178821860783087,0.0163050423640663
"FUN_010880",2.9010604073047,8.63825228377778,0.000284838205566679,0.00339206472883559
"FUN_010640",2.90674911758003,-1.12049852138879,0.000712731491024778,0.00741482962752084
"FUN_001916",2.90957937842542,0.113153463221906,7.28375338893777e-10,4.47612369042864e-08
"FUN_003511",2.91121195321696,-0.406972959512776,0.000133192674271433,0.00173918491183338
"FUN_006477",2.91379025802964,2.79404310283613,1.7849444195005e-05,0.000298955584587262
"FUN_012325",2.91476608540549,3.03000522040799,5.35387645686203e-07,1.40187575802585e-05
"FUN_010427",2.91854229732344,3.22532580765293,0.000305154573988514,0.00359141277067152
"FUN_014334",2.93559667117521,3.96315344226696,1.22255934119602e-14,2.37766217286017e-12
"FUN_014234",2.93631468943116,4.62555756359966,2.60509898200486e-08,9.9687248313709e-07
"FUN_013231",2.9446268710445,3.16901589277024,2.32044631444112e-05,0.000373995235418781
"FUN_014226",2.94509259832899,2.78046941942889,1.56876654273522e-07,4.77592628323312e-06
"FUN_006108",2.94728540940642,6.74291715669513,0.000509471963040623,0.00559606712360435
"FUN_015747",2.9505208025291,-0.629476172544692,0.00362962707521723,0.0293836264350715
"FUN_010478",2.95159381541609,8.5166569692322,3.60450372702888e-05,0.000544164850333465
"FUN_001758",2.96030652428494,13.85060778032,6.4728440298099e-08,2.19717832970816e-06
"FUN_005311",2.9619507695728,0.76814022625681,4.61875660154879e-09,2.33494389541905e-07
"FUN_001295",2.96315607393103,4.12297777788677,2.51159994868689e-17,9.65564157017277e-15
"FUN_013137",2.96455238295899,5.4619290788659,0.000526039230401542,0.00573233653115879
"FUN_001223",2.9670154946392,2.36560990268016,1.85199612757528e-06,4.15404993011493e-05
"FUN_006031",2.9684419851689,4.17938808512887,3.17789261033548e-09,1.68918786950019e-07
"FUN_000674",2.97478914758666,5.41946650724061,8.47238657484184e-15,1.79560285216296e-12
"FUN_014257",2.97638464639567,3.16828817887796,6.91467735921455e-12,6.76370008432993e-10
"FUN_008160",2.98472692931684,5.13226781087149,4.12514680954529e-13,5.63576875277629e-11
"FUN_011934",2.98493160001096,7.56038282033958,5.79083858839681e-08,1.99850423183273e-06
"FUN_007233",2.98525415074959,2.78345910277396,6.81579598647013e-12,6.70666211025819e-10
"FUN_011338",2.98621292331346,1.78135755411018,1.11495677847474e-07,3.5174333024744e-06
"FUN_013766",3.00129626172884,5.32394127111514,9.64134434751498e-07,2.34039740688355e-05
"FUN_006860",3.00345970325151,3.62702177131689,0.000331635748031657,0.00384456574177713
"FUN_006859",3.00345971411458,3.62702177131689,0.000331640599345121,0.00384456574177713
"FUN_013316",3.00656782290248,2.95759163508631,8.93525215536141e-13,1.1190049498506e-10
"FUN_011334",3.00763461239151,3.2733926998738,4.33387655880911e-07,1.17448054743727e-05
"FUN_012177",3.0083463777737,3.29515416134854,7.75969415274792e-05,0.00107433420468238
"FUN_006103",3.00879103434593,-1.083535560754,1.84075260774099e-05,0.000306439892835512
"FUN_005116",3.01246826171003,3.59756351648287,8.13610826042772e-09,3.69002776663441e-07
"FUN_001245",3.01606958561189,0.459595452896985,6.27824849720975e-07,1.60134444857603e-05
"FUN_001461",3.0169535107642,0.444246995398861,8.30075413907571e-06,0.000151791777293209
"FUN_001915",3.01754152648099,1.64073200453988,2.18074798850011e-07,6.39056861117213e-06
"FUN_008708",3.02182205264504,4.29688444366675,6.06640917811612e-10,3.84229157561064e-08
"FUN_016534",3.02538309212475,3.56974549551955,0.000189268149538272,0.00236671087747139
"FUN_003378",3.02714098918877,6.54323197117391,4.65498964778134e-09,2.33949766349568e-07
"FUN_012559",3.03007482944515,5.15554324265394,3.58322165389151e-13,4.93618643004005e-11
"FUN_008013",3.03375791768154,2.73676047915779,4.85797119545477e-10,3.11267914077763e-08
"FUN_015858",3.03700811683662,1.4841198683351,1.16180958565757e-11,1.07898170002838e-09
"FUN_007272",3.04734751879394,5.07915127663569,5.75148760255317e-06,0.000110473628703151
"FUN_000601",3.04923610159517,3.33430606362358,2.12287996272435e-05,0.000348493829829159
"FUN_006084",3.05372901015251,-1.3487619986834,0.00495395169879873,0.0379841259428766
"FUN_009929",3.05686968174917,3.77215553244291,2.36967389700598e-12,2.67541783710921e-10
"FUN_015021",3.05688087272084,4.29020012971543,4.22296966899845e-11,3.52575311102088e-09
"FUN_015835",3.0585256214152,-1.40380789753379,1.13250113314893e-05,0.000198529970647772
"FUN_015804",3.0596783237093,1.11846448924442,0.000343181815361311,0.00396168895931413
"FUN_008022",3.06109247718033,2.00689735389115,2.96150964801368e-17,1.09538069395634e-14
"FUN_009416",3.06170999378303,4.11784133500273,5.96834707066098e-09,2.88487559722505e-07
"FUN_004205",3.06196004513474,5.21278013397116,8.18589989939463e-06,0.00014985726604307
"FUN_012896",3.06544767833887,2.76022882415155,6.90209276622465e-06,0.000129363373603696
"FUN_010428",3.06625770072619,3.19180978047001,0.00310765521054901,0.0257636149877561
"FUN_006580",3.07488875336374,4.4395768392342,5.42915759156784e-15,1.24651950203067e-12
"FUN_001558",3.0752728586643,7.77129492427237,5.81135432515821e-09,2.82551465732913e-07
"FUN_006176",3.08702327056128,4.24775595373648,1.44005157291408e-07,4.4579574067121e-06
"FUN_016318",3.0881342567001,-0.604169839348783,8.72673432008866e-08,2.85666623852249e-06
"FUN_000503",3.0887679929195,0.0224683888326184,3.40417434809535e-05,0.000520096175123515
"FUN_012569",3.09143782225286,3.29993084649785,1.21885192383467e-06,2.87840587898727e-05
"FUN_010536",3.09207180737979,8.62868268197615,6.14167884859582e-09,2.95139805366679e-07
"FUN_015002",3.09641261612839,-0.62977282960605,1.7593534501343e-08,7.14591446785506e-07
"FUN_010425",3.10003381416875,6.91666365391687,0.00157591557658045,0.0146768790965923
"FUN_014328",3.10170000541755,4.00392797914998,1.39337756361068e-07,4.32968505715191e-06
"FUN_006050",3.10743235503633,1.77168644287828,2.37908427835615e-12,2.67541783710921e-10
"FUN_010354",3.11310750488066,2.70131058093864,2.28331323768813e-05,0.00036978648534175
"FUN_000567",3.11518151708287,3.18402795482571,8.18338238600589e-12,7.81962394352967e-10
"FUN_004298",3.12290754592782,4.906891178394,6.22315112535293e-06,0.000118111264355005
"FUN_005769",3.13047508783106,-0.391719594509455,0.00490542629308287,0.0377345751749432
"FUN_005928",3.13572030334566,1.01803981838263,0.000111893948935792,0.00149411863477995
"FUN_015855",3.1361084548453,2.98556543217905,3.51453707578333e-12,3.82229028945883e-10
"FUN_011004",3.13666600711436,3.31373801047319,8.88080266770651e-07,2.17494146518306e-05
"FUN_002295",3.14186302003643,5.5524709998029,1.5404759302369e-06,3.55168864752389e-05
"FUN_012975",3.14348422380633,1.56227324182265,3.51042099646022e-09,1.84811367810458e-07
"FUN_001617",3.14766157817684,3.81687109140592,1.55890269049212e-14,2.92843413369605e-12
"FUN_010099",3.14845146118837,5.99460020945385,2.61726483434788e-07,7.47761720945362e-06
"FUN_000736",3.15376490022679,1.03765917041407,8.95391674787693e-07,2.18636924311896e-05
"FUN_005904",3.16940161412423,2.7102396959591,0.0001242263246941,0.00163502020184567
"FUN_015955",3.17372991505836,1.33080080174755,5.60732165251665e-07,1.45517479180146e-05
"FUN_013861",3.17511382297668,1.51982305472767,1.60626589734931e-08,6.63829538727035e-07
"FUN_016453",3.17615235352558,6.90415749479843,0.000126772944896124,0.00166324091434748
"FUN_011887",3.18305157670363,5.35828584236347,0.000261248186889016,0.00313175763412786
"FUN_010156",3.18306174589625,9.60796731537313,4.82749569290476e-05,0.000707476341306814
"FUN_006493",3.18411359499089,3.25030306660929,1.16301932818043e-06,2.75442299629665e-05
"FUN_000201",3.18499008943437,0.497830445381333,2.18418200067283e-07,6.39056861117213e-06
"FUN_001007",3.18783571787297,8.98560541943408,9.58730594287939e-09,4.25201611720602e-07
"FUN_000719",3.18811213287697,6.25799133514436,0.00208551721748435,0.0185154055436272
"FUN_010517",3.19220091011176,-0.810123921892767,2.0687025568784e-05,0.000340614760635029
"FUN_002061",3.19271819933698,5.91130369233083,0.00123432623933049,0.011988629296341
"FUN_002666",3.19475494421803,2.04693087902411,1.49924444620047e-08,6.23217207907027e-07
"FUN_013725",3.19486165120222,0.205046759550878,2.9511446915541e-07,8.29973847179328e-06
"FUN_001488",3.19793138526351,5.35075312879696,5.71374382913379e-05,0.000822053083023592
"FUN_001654",3.19905732485286,3.71173479313471,9.44250875293051e-10,5.7177330474247e-08
"FUN_001447",3.19927594465651,1.77069703030128,6.62652330117629e-11,5.34356374106075e-09
"FUN_012340",3.20155303518078,5.58037842624661,7.13414284195914e-06,0.000132958867328553
"FUN_008721",3.21043765991715,-1.80144932149061,0.000251654502391694,0.00303435490812334
"FUN_005223",3.21763632313282,2.24651834515121,1.56660157531879e-11,1.43080058793342e-09
"FUN_015320",3.2186497218053,5.14589603228344,0.000140992619277156,0.00182517540271783
"FUN_013397",3.22495202802313,6.25388531106534,0.000902690894014624,0.00910456569185829
"FUN_006551",3.22619310756607,1.3549843726557,1.21782832730948e-10,9.15087276306959e-09
"FUN_006564",3.22717817250507,8.97590043196829,0.000420939534844616,0.00474662445464962
"FUN_007277",3.22798737992697,3.89737212897963,2.66041317057587e-05,0.000418054088619674
"FUN_014983",3.24059236695711,5.2617688746525,4.89397713115781e-14,8.17195312678483e-12
"FUN_005469",3.24868638612788,6.16176211450288,7.31989973915743e-05,0.00102200390699334
"FUN_011336",3.2517303205112,-0.129480176548702,1.80325944263387e-09,1.02792006366139e-07
"FUN_010429",3.25175523362325,-0.23122936887679,0.00115062377047105,0.0112831377955558
"FUN_000543",3.25656481323596,2.93339389593211,1.68254759209512e-08,6.91895379226974e-07
"FUN_003553",3.26251141242831,5.46211171043921,8.69571458086102e-15,1.81960579412928e-12
"FUN_001136",3.26446264998382,2.56786608572793,1.4495181067356e-07,4.46219438034379e-06
"FUN_001238",3.2648490015489,0.593071314555408,1.63118992009181e-07,4.94252678006926e-06
"FUN_015132",3.26585045425787,6.78475571332616,3.28067669062723e-05,0.000504022921679913
"FUN_014848",3.27291661444558,4.78193507335522,1.0052045561038e-18,4.26077859409022e-16
"FUN_008620",3.27994868433562,1.94984187610337,6.53271668868345e-10,4.10617260762837e-08
"FUN_012895",3.28077758620431,2.55776565851033,6.10859499643429e-06,0.000116471953732474
"FUN_000561",3.281327010764,1.60179202584301,2.15279645358867e-15,5.15766350351802e-13
"FUN_006565",3.28375826815628,8.8541525113713,0.00148758384177297,0.013972300277471
"FUN_012406",3.28480000705493,4.3655641028241,7.35828589147937e-15,1.57973797496163e-12
"FUN_006459",3.29284179219766,9.40850338728414,0.000587601620930906,0.00631165847667888
"FUN_006408",3.29328229054919,2.89776523865403,4.55753787163095e-06,9.05771974076529e-05
"FUN_012050",3.29465595221945,2.92730163511846,7.82072477566913e-14,1.24311924294795e-11
"FUN_008690",3.2951047695485,4.35437710931139,7.26892371464773e-11,5.83313485081755e-09
"FUN_010386",3.29707633726038,-1.74406705826184,0.000302224874163861,0.00356470320056551
"FUN_005949",3.29972732888606,5.38325482681156,0.000198865290510831,0.00246250345875247
"FUN_005931",3.30181085348864,8.25927341825637,0.000800494445451513,0.00822434659898009
"FUN_013398",3.30489395471296,5.93363720434942,0.00193417885769515,0.0174055039175605
"FUN_014230",3.30523955092548,3.65501314015968,5.03956857771619e-07,1.33722485005179e-05
"FUN_001476",3.31361434587183,-0.834886368555407,0.00445212212373452,0.0348475524751209
"FUN_005298",3.31469127394295,10.3334059279494,0.000194974205009768,0.00242178811412198
"FUN_014231",3.32170818412304,3.60048049104181,5.7126140086541e-07,1.47785950198843e-05
"FUN_010479",3.32197735116801,9.49581664940616,7.66789344686255e-06,0.000141787412270788
"FUN_008720",3.32297717570476,-0.509818732305844,4.55872168913963e-06,9.05771974076529e-05
"FUN_000619",3.32381721436103,4.25169089732749,1.56237517011072e-10,1.14281521845577e-08
"FUN_007000",3.32604028622555,1.29943402620302,1.70481474919828e-09,9.78551827048496e-08
"FUN_000717",3.32604473781216,3.84231423964882,0.00011211969313351,0.00149592465471352
"FUN_002925",3.32754821142847,3.38349954882221,0.00104611390825274,0.0103988629087949
"FUN_010515",3.3312709192955,1.97027064072503,3.92273962758327e-06,7.97623724275265e-05
"FUN_015716",3.33181329933701,-0.568643375778523,1.28074723895935e-09,7.58854215313156e-08
"FUN_006107",3.337431005479,4.40210600273373,1.15716490656443e-06,2.74843291241617e-05
"FUN_006858",3.33799147321275,1.50644009000198,1.74730550044141e-06,3.96223693111068e-05
"FUN_003708",3.34179465975892,2.0346010860992,6.39006869426044e-07,1.62514193207414e-05
"FUN_003909",3.35961808922065,7.36065039832614,0.0010998779719035,0.0108744514076177
"FUN_006857",3.3619156365338,3.39108051381767,8.40868782005593e-05,0.00115069551617007
"FUN_002293",3.36211567088551,1.37481412944052,5.47371204318047e-13,7.29725272466261e-11
"FUN_003696",3.3623994202502,-0.225158129653824,0.000169419136921125,0.00214446229130407
"FUN_007121",3.36311071012775,-1.70991578852912,0.000307233857008658,0.00360843484961605
"FUN_004991",3.36388756061704,5.00652937818373,1.28989576872328e-06,3.02029276951339e-05
"FUN_011329",3.36392762993755,0.987567611957253,8.925873076808e-09,3.98793534683008e-07
"FUN_014019",3.36874585105705,1.99544955553092,4.92449810123066e-07,1.30879225259556e-05
"FUN_008871",3.37174615849179,6.2143086251571,5.65054470450681e-15,1.26228587175949e-12
"FUN_003284",3.3718278527054,0.839978535750971,5.35801066044053e-09,2.63610935201614e-07
"FUN_009768",3.37642122809628,0.954029615538754,1.16429874303862e-08,5.02533225095861e-07
"FUN_014564",3.37685098451901,2.99702687334657,1.39002920605381e-06,3.23186677992623e-05
"FUN_000888",3.37714256757766,5.21354672619861,4.17249780177857e-05,0.000619726515374677
"FUN_014795",3.37838995743562,4.80608132564327,0.000165889820592712,0.00210139817947749
"FUN_014224",3.38254114945162,7.29206025991216,0.000606785252922785,0.00646729014575535
"FUN_003710",3.39212403379858,7.47589347232392,2.27809918452927e-11,1.99255331319859e-09
"FUN_004915",3.39488868677885,6.51704991762017,5.99191920759855e-05,0.000859084270778939
"FUN_008715",3.39597954313229,0.566428897061979,2.5280404610993e-07,7.2806684429325e-06
"FUN_006110",3.39777768856186,6.91359579276996,0.000289519086832184,0.00343085306410239
"FUN_006174",3.39848944591911,4.31496708148428,6.90828458137439e-10,4.27718548369663e-08
"FUN_012232",3.40411199110589,2.08727091617869,8.00985067448524e-13,1.03914019733426e-10
"FUN_011327",3.40956506773042,-1.05857522128376,9.27766615029319e-05,0.00125404005830333
"FUN_005957",3.41323606251207,-0.556401911540656,1.68704996732058e-05,0.000283709287993657
"FUN_002676",3.41430451271149,3.86961309584509,1.44482207728914e-05,0.000247250511309205
"FUN_011132",3.42209607166204,-1.66578537660095,0.00070817049054129,0.00739530409294887
"FUN_006111",3.42368932543861,3.9206867864986,0.000425289569339643,0.00478914296372864
"FUN_012327",3.42381228797868,2.9782691733323,2.46060864246225e-06,5.32642413944082e-05
"FUN_014791",3.42381654495512,6.73166263948826,0.000352210560041747,0.00406307939152136
"FUN_002553",3.42464682103283,5.11921173078573,4.05708696879009e-22,2.91598716004647e-19
"FUN_008487",3.42513099629474,0.871912698916854,1.66157458723939e-07,4.9940890003008e-06
"FUN_002551",3.43164313372288,5.07056592082705,6.51133279417053e-16,1.65598219108359e-13
"FUN_010290",3.44710656215594,6.25769805713085,2.21132682266752e-09,1.23082302038777e-07
"FUN_005922",3.45269436242416,7.79614300442522,1.39051448233722e-08,5.84900633779046e-07
"FUN_005645",3.46781002492821,9.71142553603459,0.0001613032524161,0.00205431746201121
"FUN_012576",3.47432881427332,5.58562757712603,0.00589582473270021,0.0439595673676584
"FUN_003923",3.47687063219505,1.62846610692431,3.4578643886338e-05,0.000526838306069174
"FUN_015130",3.48189875129857,3.49496101875789,1.78311395726485e-10,1.26509256770581e-08
"FUN_008039",3.48481324364797,9.37761831205302,5.7505139511453e-05,0.000826623879359852
"FUN_000621",3.49804895634442,7.5047703818057,0.000197868428076976,0.00245383569732969
"FUN_007559",3.50023729275856,-0.915319969192284,7.25298107385051e-09,3.38697825231138e-07
"FUN_013734",3.51124186701315,9.33116984023756,1.37254959424145e-05,0.000236350180650056
"FUN_004916",3.51294264385147,9.09511650374612,0.00153638622252936,0.0143735147960571
"FUN_014988",3.51699708002899,3.34779737662911,9.17632750541758e-06,0.000165645567762372
"FUN_008379",3.51821776652858,3.35068186708873,5.63199073147603e-06,0.000108637618182066
"FUN_001298",3.52557727346507,6.77845929950965,8.35867120402306e-13,1.07114103623027e-10
"FUN_004333",3.54025049165539,3.04372675257308,3.51979058155766e-08,1.28445161376887e-06
"FUN_014925",3.54836241893961,3.66678669094737,9.17859416068799e-06,0.000165645567762372
"FUN_001240",3.54947496923787,1.71234369329998,3.72511512092589e-11,3.15794246482184e-09
"FUN_010412",3.55145335688339,6.54676291970509,1.67237217082017e-05,0.000281814315553804
"FUN_002453",3.55918195368925,5.05363727446089,9.41421863635266e-17,2.94084999123311e-14
"FUN_014171",3.5601789228604,8.3696110444948,4.52508324575392e-06,9.0125483295853e-05
"FUN_007274",3.56023342422992,1.80160417492117,1.47205084538168e-06,3.39866934706768e-05
"FUN_006102",3.57503625535291,-0.866730976154773,1.51227850087577e-09,8.83373706642312e-08
"FUN_010251",3.58126235339825,-0.869035755037285,2.37379001196687e-07,6.89650662351923e-06
"FUN_010426",3.58167804199057,5.04186365766293,1.61614545056045e-06,3.69522827706983e-05
"FUN_010127",3.58526484224366,7.891334075652,0.000116211992526848,0.00153943406241208
"FUN_010398",3.58806852927444,5.839870935191,1.12500083834157e-06,2.68360589590542e-05
"FUN_000718",3.60013384184215,3.36196997268283,1.39835560771129e-05,0.000240543356410773
"FUN_016324",3.60184693513306,4.75594777703939,7.9845217529159e-09,3.64619141153184e-07
"FUN_004012",3.6074127564388,-0.213862885224429,0.000102837474595008,0.00138211893701632
"FUN_012932",3.60919777719803,6.73836815949653,7.16694206507037e-05,0.0010057446458207
"FUN_005898",3.62351480025192,6.71056274488582,3.97154274363997e-08,1.43036106961029e-06
"FUN_014987",3.63039983644374,1.88379476453659,2.10716940384556e-09,1.17681139915442e-07
"FUN_008021",3.63297098396491,6.74615204612322,0.000963822284163387,0.00965048224076617
"FUN_001636",3.64338941996939,1.94264185333471,4.81700386303534e-06,9.49668441314935e-05
"FUN_015742",3.64692451646271,7.63950326810629,1.96497889324719e-05,0.000325481624090875
"FUN_005650",3.64747337778095,2.08563030570983,1.47423325961903e-14,2.80121264537496e-12
"FUN_005393",3.65244110945822,-0.473263659677588,6.1796276069206e-09,2.95794806861547e-07
"FUN_005392",3.65244215112853,-0.473263659677588,6.19109570952123e-09,2.95794806861547e-07
"FUN_010186",3.65515556727676,7.26755031817922,1.9810925231319e-06,4.40180651880288e-05
"FUN_015889",3.65757610966325,5.50282694460935,8.15159539466361e-06,0.00014949807676156
"FUN_015597",3.65757653063837,5.50282694460935,8.13766434479776e-06,0.000149470810315391
"FUN_010717",3.66076223176869,4.2139524084706,0.00137267132189991,0.0131241351199117
"FUN_003339",3.66096770608461,3.53490531937086,4.72338745359772e-10,3.05009054669625e-08
"FUN_005923",3.66153013064522,5.84701662641696,0.000468830093679792,0.00520499011324422
"FUN_012477",3.66369101228909,4.4233054506036,3.99853887009915e-09,2.05279025036053e-07
"FUN_008978",3.66530042013754,2.87050795157841,1.40015611234501e-09,8.20779457204803e-08
"FUN_015571",3.67273259916292,-1.90592627248937,0.00151173103983287,0.014158881484123
"FUN_011141",3.67452442968783,3.35406631151136,3.81777338612929e-09,1.97842043404713e-07
"FUN_010292",3.6790599835008,2.54913605399483,1.23816395284937e-21,8.18723532182119e-19
