"GeneID","logFC","meanExpr","pval","adj.pval"
"FUN_008547","-1.7507805661044",152.385817836467,4.4752617875747e-22,8.93492796588967e-20
"FUN_001563","1.64539706454598",2123.53992849923,6.88326802709462e-22,1.35374362377651e-19
"FUN_005765","1.3932653559252",290.760944661934,2.04589294115175e-21,3.96451930669951e-19
"FUN_010492","-7.10748530937577",101.753455132281,2.3341753330547e-21,4.45759831357418e-19
"FUN_013013","2.34156563833961",892.746998983967,4.35266554961466e-21,8.19358199246748e-19
"FUN_011641","0.947467057889664",3729.20449493679,4.88229427357975e-21,9.06112558351554e-19
"FUN_012157","-3.95423126351736",1563.91433649337,5.1787005127031e-21,9.47774120220677e-19
"FUN_003340","5.097307626461",76.0520076599803,5.29207211168499e-21,9.55255263228399e-19
"FUN_003300","-4.08981382696625",780.834290714193,6.39320158125704e-21,1.13842185454357e-18
"FUN_001295","3.07470498171794",394.21098369473,7.49605207599908e-21,1.31700637607253e-18
"FUN_002453","3.6563207496755",702.674293781807,1.38276810152771e-20,2.39746516760929e-18
"FUN_005726","-1.47853769705454",207.498912660098,2.14564595465276e-20,3.67184113564407e-18
"FUN_008904","-4.26337581250729",109.145600720823,3.8544587852391e-20,6.51156454014046e-18
"FUN_010077","-1.17167987322537",966.464804228495,4.72463143116456e-20,7.88056561626018e-18
"FUN_014390","2.44742280734092",124.585761025102,4.82566404736821e-20,7.94847189402136e-18
"FUN_000540","2.65625010416288",444.766350969001,6.76502101388211e-20,1.10052693703611e-17
"FUN_000674","2.98726579377052",605.948541961848,6.90707409119312e-20,1.10993311341039e-17
"FUN_006745","2.43327916458824",183.836020212606,8.78099334145914e-20,1.39406203928201e-17
"FUN_013169","1.61257861951072",10562.7628232923,1.11920534115926e-19,1.75568675957804e-17
"FUN_015137","1.67288480457475",409.480915359062,1.17799628672634e-19,1.8261714200227e-17
"FUN_013139","-9.91699357713784",111.215561337931,1.2117389156325e-19,1.85663763852203e-17
"FUN_003553","3.38306404856698",870.070680698833,1.43387225466404e-19,2.17173962065609e-17
"FUN_002347","1.31155319175343",492.084217653517,1.4603843773267e-19,2.18675965227658e-17
"FUN_007375","3.82887987984447",2126.42443385775,1.64269780711172e-19,2.43211561846193e-17
