"GeneID","logFC","meanExpr","pval","adj.pval"
"FUN_008692","0.675832997537709",343.97884508443,9.300264426445e-19,8.58891987707097e-17
"FUN_000128","0.67490761421011",979.095178060323,9.48799390721121e-19,8.7034832700512e-17
"FUN_005315","2.56737853613233",113.025911471282,1.19192652773299e-18,1.0860834520703e-16
"FUN_001005","1.2908444567776",3154.01130850729,1.26755250888177e-18,1.1473448802249e-16
"FUN_007691","2.13116510171954",2221.24119831816,1.405829158429e-18,1.26413637746102e-16
"FUN_002466","-8.17373458455127",2054.89673076227,1.42870850952806e-18,1.2763129351784e-16
"FUN_005731","1.59998151981043",439.244847394621,1.75480348755784e-18,1.55744506934679e-16
"FUN_011414","1.1193776321668",551.044435626365,2.45515390878306e-18,2.15109254007993e-16
"FUN_014173","0.984177073828462",1123.05977704389,2.45302727307039e-18,2.15109254007993e-16
"FUN_010952","5.07180281310193",3282.48019225112,2.61087247888591e-18,2.27295573512182e-16
"FUN_004926","2.42430911885538",225.65528037013,2.63790989757667e-18,2.28195901772645e-16
"FUN_012050","3.34543747859452",88.7293644397428,3.4963823856144e-18,3.0055694620489e-16
"FUN_002448","-2.07877873405386",69.6014310636822,3.67293606070981e-18,3.13760562986136e-16
"FUN_001759","-2.70377306207348",1038.51638643116,4.45335843789835e-18,3.78065236827296e-16
"FUN_014983","3.47773168513271",442.076420939765,4.76303400367791e-18,4.01858942976973e-16
"FUN_012631","4.73468331724562",386.619647503379,5.48527195125239e-18,4.59955196501335e-16
"FUN_001282","1.02809665894991",276.063510326834,6.00747449279851e-18,5.00671715655915e-16
"FUN_001298","3.57874344727106",1335.44490464911,6.28942964277533e-18,5.17854966008754e-16
"FUN_006448","2.7615137752934",127.297049514003,6.272459345869e-18,5.17854966008754e-16
"FUN_007770","-0.985404832376917",295.370284563265,7.25564011044083e-18,5.93832868440152e-16
"FUN_001447","3.39187713352191",36.3662842387821,7.491521820695e-18,6.09488810983686e-16
"FUN_009542","1.05248828726453",589.503397049427,7.72722017989123e-18,6.24944647448244e-16
"FUN_014417","1.4052239846125",708.818044516044,8.40195568898653e-18,6.75517237394517e-16
"FUN_008008","-1.11658596656202",2041.25853080623,9.75145050278704e-18,7.79431727906978e-16
"FUN_007375","3.74094563612044",1124.42491358167,1.00149188456394e-17,7.95836690594184e-16
"FUN_012689","-4.32638341787705",121.033855120351,1.04660499684625e-17,8.26878444907197e-16
"FUN_004647","0.674467730394028",559.185679000661,1.06116099444856e-17,8.33560257018558e-16
"FUN_015188","-0.853510402939393",368.557587743114,1.18058540990872e-17,9.2207093615042e-16
"FUN_005171","1.99425522901098",441.861405617089,1.35550165630342e-17,1.0526702635429e-15
"FUN_008160","2.95431141551414",397.230613782669,1.3765266384126e-17,1.0629585363742e-15
"FUN_015854","2.76473461997502",192.080127601347,1.42855674665108e-17,1.09693896703522e-15
"FUN_006661","1.49527362397151",114.885598807731,1.5205835133941e-17,1.1610801933559e-15
"FUN_014330","0.798325874482203",365.474397799487,1.61808467622668e-17,1.22866563081479e-15
"FUN_013966","-1.99513933625168",74.1628761234973,1.66561997261851e-17,1.25777313733424e-15
"FUN_003883","0.809826835589687",1492.42170912475,1.94434814475866e-17,1.46018409025063e-15
"FUN_003264","1.31095097684213",310.211355534709,2.0726886757197e-17,1.54806059124245e-15
"FUN_000466","1.57364255249237",349.2233453492,2.2070890827066e-17,1.6394833468714e-15
"FUN_005906","2.05571942916051",230.932372544023,2.5341537763076e-17,1.87226020619309e-15
"FUN_005347","1.2479670108819",1009.01336998539,2.60792351510705e-17,1.91640315077866e-15
"FUN_012559","3.08165747735418",283.791951244697,2.85484635105329e-17,2.0866331511335e-15
"FUN_012406","3.37163272485746",244.98626436552,3.00743525319744e-17,2.18646941705865e-15
"FUN_006418","1.41455924746796",94.181030861831,3.17728622750418e-17,2.29773270674747e-15
"FUN_008447","-0.940882359964007",2430.34631280334,4.04496188588155e-17,2.90981784506469e-15
"FUN_002262","1.23498697616447",347.921948303895,4.43521246168378e-17,3.17384732598397e-15
"FUN_005058","0.976327830154781",4382.89884124295,4.75512044906054e-17,3.36751224340723e-15
"FUN_007077","0.633373598001574",70433.2872810652,4.75452149494454e-17,3.36751224340723e-15
"FUN_001746","2.46847792097603",39.02710275093,5.07689904354111e-17,3.57685856325361e-15
"FUN_002209","-2.05207373282777",175.039634787339,5.71772693299416e-17,4.00768675488021e-15
"FUN_000279","2.81414572450552",250.79914125939,6.70600538709858e-17,4.67641232810528e-15
"FUN_000510","1.09393014942903",276.290562585688,6.89012016754733e-17,4.78041433756532e-15
"FUN_006020","2.22644127267367",469.335924092031,7.52465297650937e-17,5.19429075166313e-15
"FUN_010002","-1.03723369482817",165.908345163771,8.12942356056954e-17,5.58356589074696e-15
"FUN_003030","2.07539085020665",175.287768456256,8.25049661754089e-17,5.63838938842744e-15
"FUN_015403","-1.45610147756844",283.247824720291,8.39457643984528e-17,5.70831197909479e-15
"FUN_003528","0.754712079240494",82571.513076662,8.92072957928198e-17,6.03606593513e-15
"FUN_010911","0.700170325404521",776.257994444135,9.65759956767819e-17,6.50246654635594e-15
"FUN_014334","3.06271229366422",152.806407629296,9.7677970292729e-17,6.54442400961284e-15
"FUN_001253","-1.5093297262041",372.052597152555,1.209559026866e-16,8.06451355083147e-15
"FUN_014312","0.961148326896706",481.813223193332,1.27978019099705e-16,8.49127944201341e-15
"FUN_000518","1.36293846061017",1064.30315321201,1.50286894127528e-16,9.92329115427564e-15
"FUN_009066","2.007767599615",41.00911761552,1.5330258704544e-16,1.00737488448898e-14
"FUN_009099","1.78259470205549",147.818111135937,1.58557277201133e-16,1.03691907405985e-14
"FUN_006743","-0.834728213488823",810.421116002095,1.60749630037612e-16,1.04129191628156e-14
"FUN_009658","-2.20039223208708",254.202823461,1.60154634975331e-16,1.04129191628156e-14
"FUN_004813","0.42752507283003",2376.62825947506,1.63273186156083e-16,1.05264995678365e-14
"FUN_013347","-0.84376899925931",723.474237981325,1.86271881215061e-16,1.19528829692369e-14
"FUN_013736","1.2169462428379",728.721567354476,1.92567940031047e-16,1.22991523567493e-14
"FUN_006580","3.10761104760299",235.503288223381,2.0501470834344e-16,1.30332141099448e-14
"FUN_002227","1.11353334038098",243.498333840413,2.10663355746977e-16,1.33303090108781e-14
"FUN_004781","3.94768767951587",63.2549043198061,2.25125350590257e-16,1.41797847551504e-14
"FUN_015244","1.20625160618131",499.176322641752,2.40642017682261e-16,1.50875921911979e-14
"FUN_002121","1.31726509866597",92.0731830371232,2.51192389744565e-16,1.5605898104676e-14
"FUN_010247","2.26280187749914",1192.0746698523,2.50534923504428e-16,1.5605898104676e-14
"FUN_002454","2.65145948093578",236.321047972456,3.17008261751675e-16,1.96057417267959e-14
"FUN_015267","0.662633897041303",388.133103904365,3.56482649665945e-16,2.19477696199736e-14
"FUN_011248","1.9662514103035",114.986188418119,3.77149429590266e-16,2.31160466530931e-14
"FUN_011167","-1.71379518520064",169.844741476006,4.18524831048416e-16,2.55374883516507e-14
"FUN_008904","-4.32173392290967",70.1757050626052,4.75952208146843e-16,2.89125101375602e-14
"FUN_009654","-2.60946977346647",1318.11764359423,4.93955654268656e-16,2.98733888608141e-14
"FUN_013874","1.4687506999782",182.856157114975,5.06363144335301e-16,3.04888610430612e-14
"FUN_002331","1.36948182915473",5102.72111487485,6.33906857459679e-16,3.80010479287671e-14
"FUN_011109","1.10497027330898",182.665475949957,6.46232459471662e-16,3.85707653102999e-14
"FUN_003478","-1.65094057235805",1970.4161922538,6.58765738389023e-16,3.91478700534833e-14
"FUN_012035","4.51484203741188",104.38673946246,7.19621320129876e-16,4.2579152396256e-14
"FUN_011053","1.16656253986059",6496.54189214576,8.81098189896001e-16,5.19088364633558e-14
"FUN_002470","-8.05414997226911",1296.56602277993,1.18717304088164e-15,6.96406915140352e-14
"FUN_009079","-2.1121741326419",432.705836535419,1.31700370890132e-15,7.69265243301848e-14
"FUN_012016","2.04135634547006",103.267717036444,1.35798574222452e-15,7.89827622328714e-14
"FUN_003259","0.660859489869463",705.726782925266,1.37410783872866e-15,7.95818048294206e-14
"FUN_009929","3.24853906055764",149.60805732253,1.41075583071441e-15,8.10176919924561e-14
"FUN_011270","1.63240374010831",120.573857437209,1.40809171568115e-15,8.10176919924561e-14
"FUN_006050","3.15470589024599",38.4014857615351,1.42295042782992e-15,8.1376093922926e-14
"FUN_008046","1.94951775871182",7608.97829761462,1.47144459713902e-15,8.37987698070674e-14
"FUN_004990","-2.8012215406304",87.7713559510407,1.54694565912967e-15,8.77330011161173e-14
"FUN_015065","4.21903413630176",120.077347385386,1.58104069246158e-15,8.92961329940695e-14
"FUN_004928","0.44708153445229",3664.82711856157,1.65463060349541e-15,9.30678645620379e-14
"FUN_001297","1.73299786752163",87.053905671254,1.8566539402587e-15,1.04003057604328e-13
"FUN_005364","-1.12528325936164",786.458476739781,1.88503640477536e-15,1.0516194930804e-13
"FUN_005277","2.64192101957495",408.989849792863,1.93163477748732e-15,1.0732351275893e-13
"FUN_001855","2.42576576700089",6032.24211205828,2.08044028032097e-15,1.15123310734522e-13
"FUN_010537","0.810905034439493",1917.65396784305,2.1243578260292e-15,1.17079527282932e-13
"FUN_010357","-1.51208550573274",124.220399672428,2.1380686399766e-15,1.17361936430523e-13
"FUN_008876","-3.39469221555751",941.638209457623,2.2532016070219e-15,1.23187038259101e-13
"FUN_003710","3.41203657878043",2299.29687018053,2.29024832145969e-15,1.2471360182355e-13
"FUN_011139","2.58532256443959",38.4353681718711,2.67257123479041e-15,1.44955173163156e-13
"FUN_009133","1.28601427906028",83.8979271715693,2.72990811858643e-15,1.47479779307666e-13
"FUN_003677","1.14444614048226",300.647222353052,2.76129480100789e-15,1.48588099764472e-13
"FUN_001148","1.60480728441663",8887.13701616466,2.9580400077438e-15,1.58550944415068e-13
"FUN_001599","0.437551663957817",4534.55903430557,3.16814276533609e-15,1.69149122330522e-13
"FUN_005204","-1.71094941328468",162.892118401878,3.94249351016103e-15,2.09673156797202e-13
"FUN_003865","0.791183350492275",2251.15469710445,4.24274389906194e-15,2.24766758187514e-13
"FUN_013316","3.03170285864328",92.8512414086073,5.25280934808208e-15,2.77202309535081e-13
"FUN_011513","9.20223312280206",1117.00949178224,5.41454934959324e-15,2.84638694270156e-13
"FUN_004335","-5.21955884816359",443.535718329476,5.54273277128e-15,2.89979291863555e-13
"FUN_007313","-1.3623367378947",197.87759571929,5.55857290519837e-15,2.89979291863555e-13
"FUN_004727","0.7317546044736",825.302535917453,5.87166580139002e-15,3.05148015868437e-13
"FUN_014737","2.04231118818059",42.0447488616066,6.06017945321763e-15,3.13752018055222e-13
"FUN_005294","-4.13430216617989",11265.5591184014,7.37708924174074e-15,3.8049077643816e-13
"FUN_007957","0.809034588453813",460.269200788989,7.72949136620487e-15,3.97167999974768e-13
"FUN_009138","1.53856673800317",561.796022274953,8.88385267934385e-15,4.5477340232686e-13
"FUN_000136","0.78886326943301",744.524973146484,1.0287627590778e-14,5.24669007129676e-13
"FUN_012053","-7.55097235666723",1434.18263892667,1.15605395216141e-14,5.87395740451379e-13
"FUN_007068","-1.53267839135997",737.1629173871,1.19049040690297e-14,6.02652699316657e-13
"FUN_011805","-1.5342157072429",9631.23314710878,1.42168438113618e-14,7.17032550604031e-13
"FUN_013055","-0.619264258337493",756.608422274337,1.46525812563134e-14,7.36292208129751e-13
"FUN_000775","-1.10071913985817",120.036903361966,1.47150466782229e-14,7.3672255676905e-13
"FUN_004632","-2.1281141283089",203.606309849479,1.5741113319918e-14,7.85217287797952e-13
"FUN_003294","1.58455452502864",577.143123052863,1.65834543457036e-14,8.24227832716643e-13
"FUN_004161","-1.67765994183092",120.989471639383,1.70591962957754e-14,8.44801068734269e-13
"FUN_010066","1.34885470978329",339.174706839583,1.91713544403098e-14,9.45971380830882e-13
"FUN_014515","0.794872564524416",169.718718300293,1.94500674426812e-14,9.56271661174698e-13
"FUN_006140","2.08488684807595",228.010220257005,1.95858166497474e-14,9.59494415658595e-13
"FUN_013226","1.35655426302623",1346.70082883961,2.03652624712934e-14,9.94115740920138e-13
"FUN_006201","-3.10731087510555",259.699837076855,2.14151144960097e-14,1.04164336274541e-12
"FUN_007942","2.93269551199093",1033.28120092533,2.24164624241727e-14,1.08648300855884e-12
"FUN_010285","-1.99693533113121",79.7165403113422,2.2866529237345e-14,1.10438064175276e-12
"FUN_000900","0.672037056596414",325.260755459186,2.31586995448735e-14,1.11455318795539e-12
"FUN_008543","2.16442388443023",547.611879854559,2.46580904893e-14,1.18255010809738e-12
"FUN_003781","-0.850270850926804",243.163405620942,3.29980081485118e-14,1.57698173207643e-12
"FUN_015388","4.89794084282987",330.290776259297,3.39186405348495e-14,1.61533093669102e-12
"FUN_003572","1.18928930491058",179.664774968622,3.40548165182861e-14,1.61618483393033e-12
"FUN_000371","-1.66207583618857",229.332325029792,3.67173593886549e-14,1.73651511461638e-12
"FUN_004921","1.15534796365994",228.51642626548,4.06217979404126e-14,1.91454735948124e-12
"FUN_008051","-0.921755996412291",213.052939944968,4.17378810999876e-14,1.96038954939735e-12
"FUN_015800","-3.52047401605135",1155.57730881221,4.2382127606274e-14,1.98383191822792e-12
"FUN_000618","2.55232051991169",37.1483886297996,4.4525582782179e-14,2.07705005278779e-12
"FUN_002468","-5.42649292018716",369.66029461407,4.51021162015121e-14,2.09678817769479e-12
"FUN_008977","2.44767024615118",110.233713316333,4.67394246432911e-14,2.16554052889662e-12
"FUN_015032","1.3463489321441",76.6420467486664,4.7052225247495e-14,2.17266829284717e-12
"FUN_010167","1.18171198315163",583.386319920786,5.39566924427876e-14,2.48309788655899e-12
"FUN_009564","0.787203547261662",539.800065504669,5.47852550307196e-14,2.51276800590562e-12
"FUN_000561","3.24857196295621",31.8234117332143,5.59174904992819e-14,2.55612127138523e-12
"FUN_014082","1.94081332119788",521.208774425346,5.72742632425075e-14,2.60941543332864e-12
"FUN_004938","-2.01171081468982",1242.49098908986,5.88760120301937e-14,2.67347950972986e-12
"FUN_000617","2.48846953120504",356.875024245624,6.06577651912816e-14,2.7452660087233e-12
"FUN_014611","-1.0746593656683",1048.03125940231,6.17288501042553e-14,2.78452119876225e-12
