"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FUN_008830",398.155032790463,-0.653141607173663,0.203832220490408,-3.20430992510528,0.00135386652003001,0.00671539868945967
"FUN_012763",553.106918551315,-0.335218927524285,0.104698152504663,-3.20176545149023,0.00136588162980286,0.00677031681609377
"FUN_014869",75.4408342780747,1.07629349950862,0.336186459738643,3.20147783567888,0.00136724593284462,0.00677467694055376
"FUN_012678",4031.87698782626,-1.65562174739809,0.517193034118688,-3.20116791638409,0.0013687174390861,0.00677956497645126
"FUN_006199",985.005778308317,-0.793616868841254,0.247980936079037,-3.20031402973779,0.00137277927875825,0.00679727550778703
"FUN_015821",19.8815965398268,-1.48085654462834,0.462737516926706,-3.2002085209419,0.00137328194285043,0.00679735658539776
"FUN_009898",360.255046823228,-0.918699336505855,0.287293746862458,-3.19777004038199,0.00138494673549096,0.00685266742254604
"FUN_011169",8747.4503807324,0.225066559373978,0.070410923274452,3.19647220782349,0.00139119228069826,0.00688113435937733
"FUN_008179",322.720324264155,2.48113722956466,0.776315095219635,3.19604403526727,0.00139325846177117,0.00688891644097537
"FUN_003474",427.609506100239,-0.385660585906237,0.120705245071473,-3.19506070906757,0.00139801429752134,0.00690998721738093
"FUN_000779",4523.75596535239,0.864457293652783,0.270592221114877,3.19468641815016,0.00139982847739698,0.00691650846838284
"FUN_005469",1819.83874437627,3.37130369352701,1.05597858561845,3.19258717879451,0.00141004373741761,0.00696451991576796
"FUN_011523",2042.14980821032,0.372512624919361,0.116684628534265,3.19247384680126,0.00141059718104439,0.00696479243964621
"FUN_012327",117.105290834366,3.63585948466415,1.13940447351347,3.19101738599693,0.00141772748657308,0.00699752641501361
"FUN_015473",12.1313161582461,-1.34306678389466,0.420927278043169,-3.19073353986082,0.00141912095775214,0.00700193178519568
"FUN_000353",249.277739425932,0.55146860591293,0.172847238275127,3.19049706212336,0.00142028284978523,0.00700372788039097
"FUN_015847",180.843250007948,-0.643488668238551,0.201691785334364,-3.19045551196733,0.00142048708977739,0.00700372788039097
"FUN_009627",31.769183984928,-1.07759766033021,0.337788736212692,-3.19015273396119,0.00142197621428414,0.00700859785728622
"FUN_004914",16.569385035341,1.27011652562554,0.398160772402083,3.18995896547767,0.00142292996262308,0.00701082658355495
"FUN_010144",45.3424096379921,0.835902678197956,0.262148356023585,3.18866267512566,0.00142932562127234,0.00703985677735899
"FUN_012107",136.590034505982,-0.789581993782929,0.247673721087601,-3.18799261510533,0.00143264195383804,0.0070537052591575
"FUN_002178",978.769421516968,-0.485703247352042,0.15236081721551,-3.18784879359782,0.00143335469457045,0.00705472954954429
"FUN_000129",125.245248885418,-0.657734715457689,0.206366063269047,-3.18722325288618,0.00143645851038144,0.00706751744389716
"FUN_002982",15.302665885017,-1.65903415509791,0.520569648984665,-3.18695905213403,0.00143777128497243,0.00707148734037462
"FUN_009843",9.43536815239477,1.75400343044181,0.550463437970633,3.18641222913589,0.00144049188169289,0.00708237619497123
"FUN_011471",611.840150536357,-0.501695326873526,0.157538963060736,-3.18457933914487,0.00144964566676317,0.00712487592475935
"FUN_015038",944.94424835148,0.719648216709091,0.226001665048207,3.1842606847856,0.00145124254445778,0.00713021732387726
"FUN_005861",566.827894414338,0.560235901893005,0.17599626894056,3.18322601533228,0.0014564387854667,0.0071532330791474
"FUN_007776",648.455354453666,0.671113461821201,0.210884176150266,3.18237941827839,0.00146070325246101,0.00717165790758693
"FUN_015810",2.49835714986229,4.52565010248973,1.42312655997382,3.18007563752656,0.00147236615672982,0.00722638136894992
"FUN_014471",179.272914127477,-0.600875332688866,0.188959988423419,-3.17990775561666,0.00147321940550887,0.00722803118645246
"FUN_002418",1608.88270295713,-0.386478882838165,0.121582120825448,-3.17874766630385,0.0014791279474245,0.00725447384178937
"FUN_003974",334.157594272644,0.511402297759272,0.160898340719671,3.17841871750732,0.00148080731157427,0.0072601629607805
"FUN_004011",22.8888864762073,2.17219164356866,0.683526554801336,3.1779184412228,0.00148336471254677,0.00727015145581304
"FUN_004432",1600.32092862885,0.454097795437725,0.142911427352312,3.1774771538616,0.00148562394097344,0.00727867208094172
"FUN_014001",2053.91657859517,0.443862752857692,0.139755894374007,3.17598592063567,0.00149328198486807,0.00731106675463604
"FUN_014447",1657.97903537159,-0.327431645390075,0.103095626388823,-3.1759993790151,0.00149321270868364,0.00731106675463604
"FUN_014925",245.79019088942,3.72961482460456,1.1744898297379,3.17551904679911,0.00149568702327938,0.00732027773508373
"FUN_000972",6404.20453113673,0.358705180646262,0.112992345166464,3.17459718282513,0.00150044636627087,0.00734100080774738
"FUN_010981",1663.50375941377,0.252198278022992,0.0794513195016059,3.17424908239434,0.00150224714394564,0.0073472395304661
"FUN_008765",611.845662804704,0.515553956580652,0.1624400591119,3.1738104467538,0.00150451910949898,0.00735577758397227
"FUN_001429",6191.22686823849,-2.20734904959668,0.695550220140978,-3.17352936664915,0.00150597666109285,0.00736032928977479
"FUN_009814",2576.8744233984,0.977390832579818,0.308028945835714,3.17304865595685,0.00150847241980967,0.00736995018668282
"FUN_000858",5896.42025720162,-3.19070891458421,1.0058628477317,-3.17211130899158,0.0015133499091796,0.00738861509972492
"FUN_013800",1319.27610594394,-0.246388917005545,0.0776730060271987,-3.17213057158193,0.001513249530163,0.00738861509972492
"FUN_002402",1938.26170120429,-0.839070267026952,0.264588611314001,-3.17122593773012,0.00151797028051075,0.00740858539838661
"FUN_001937",1558.00383045349,0.508332511565254,0.1603006467873,3.17111952916667,0.00151852645481121,0.00740871301408413
"FUN_002490",5593.63797222404,-1.75023106143006,0.552066114270463,-3.17032872728102,0.00152266568824751,0.00742631576773333
"FUN_002038",84.156963444742,-0.603437437313911,0.190423534578855,-3.16892257382202,0.00153005148813497,0.00745973481030717
"FUN_003970",365.240368078618,-0.667184715324999,0.210573151824408,-3.16842251514261,0.00153268598269248,0.00746997373294125
"FUN_000098",143.995569606419,-0.788989198936659,0.249098159960992,-3.16738268584646,0.00153817757060892,0.00749412550783249
"FUN_008481",1618.48720878897,-0.409339347404949,0.129244435775501,-3.16717191690927,0.00153929289841836,0.0074969463881853
"FUN_013203",1166.04109291054,-0.561782548988243,0.177420864887714,-3.16638378098193,0.00154347008720143,0.00751467254576859
"FUN_005927",52.1920611310903,2.80203955681315,0.885102163732717,3.16578093651493,0.00154667225899232,0.00752764095967779
"FUN_002036",92.8616486662745,5.42036051138755,1.71261909827734,3.16495390997314,0.00155107518900336,0.00754644239188616
"FUN_005331",2074.88191160041,-0.331946455604976,0.104886946542813,-3.1648023566925,0.00155188327976912,0.00754774686312207
"FUN_011584",3918.87351650512,-0.346183513409109,0.109391643638536,-3.16462484605321,0.00155283026963857,0.00754972574226362
"FUN_009188",27447.0012154182,2.78490855440547,0.880462288307464,3.16300719677497,0.00156148471438625,0.00758916319113039
"FUN_000646",14158.7247932424,3.87272591416624,1.22471316955984,3.16214931824249,0.00156609237756065,0.00760891180171801
"FUN_012895",116.900271473077,3.41245085716704,1.0795423939358,3.16101607156522,0.0015721982348274,0.0076359231849956
"FUN_014598",1746.77341323567,-0.290731972987634,0.0919826169131495,-3.16072734984421,0.00157375734774031,0.00764084064144288
"FUN_006353",496.183792500424,0.762809666913213,0.241428331768681,3.15956980411098,0.00158002246265377,0.00766859513297724
"FUN_002033",2357.82882412232,3.06321116850335,0.969623750112724,3.15917505954989,0.00158216422817563,0.00767632474190869
"FUN_011129",414.35179961424,1.78067692232998,0.563802222109751,3.15833611947587,0.0015867249447374,0.00769578115112403
"FUN_014971",103.216935990013,0.981302037480222,0.310800749141644,3.1573348526036,0.00159218395713118,0.00771957938008312
"FUN_013914",201.661883128304,-0.892352867176172,0.282707105466496,-3.15645715980041,0.00159698344581528,0.0077401645650506
"FUN_011196",6.12823972259955,-2.18334361909133,0.692110022165401,-3.15461927897001,0.00160707670350334,0.00778638411146261
"FUN_014163",334.141692338114,-0.686334825914028,0.217578045338339,-3.15443051640049,0.00160811666633626,0.00778872306377279
"FUN_000091",5945.58262264146,0.552468491491822,0.175235176996283,3.15272595926069,0.00161753579412752,0.00783162983384636
"FUN_008169",1041.97067924653,-0.505248630564216,0.160281293728782,-3.15226199396148,0.00162010837430272,0.00783628316242162
"FUN_008374",96.4021681221722,-0.807791541582992,0.25626503211598,-3.15217232297773,0.00162060601317501,0.00783628316242162
"FUN_011429",37.5141806949414,-1.20921610941225,0.38361650338448,-3.15214830108679,0.00162073934916017,0.00783628316242162
"FUN_015320",676.750904543196,3.33456209645491,1.05779770088847,3.15236277565562,0.00161954924319924,0.00783628316242162
"FUN_012338",251.525164675725,-0.713378278221977,0.226364366396594,-3.15146014179691,0.00162456333860757,0.00785205613660327
