"X","logFC","meanExpr","pval","adj.pval"
"FUN_007703","-4.93690518607785",699.836827736435,0.00465164756889277,0.0183432130177505
"FUN_012686","-4.89482694447926",3.41693277636489,3.42404562024448e-05,0.000284241831103547
"FUN_002474","-4.73306511289555",248.877819929469,0.00274719964812255,0.0118269492093042
"FUN_000192","-4.71630633187343",11010.218841569,1.78070720922517e-08,3.54600947338519e-07
"FUN_008904","-4.69308460253944",104.465568860093,0.000201837137102717,0.00129056033850847
"FUN_000885","-4.68325012627462",419.940134205309,3.99180120466187e-06,4.3060089086984e-05
"FUN_013146","-4.67181857213537",32.8546396724582,1.192340788529e-11,4.38839573143966e-10
"FUN_007961","-4.60798438320917",464.960682302721,0.00500443886290286,0.0194687150378355
"FUN_014388","-4.60046391843921",1881.14185659292,0.00111189293853292,0.00552124972512451
"FUN_004847","-4.58626370618507",2.77381905712921,9.53139291286348e-05,0.00068489866216719
"FUN_012689","-4.57892297183071",227.710574356602,1.0629811828749e-08,2.21756489164731e-07
"FUN_000722","-4.52559177058468",17.6997465890486,0.00328347559240507,0.0137589885900812
"FUN_000946","-4.49792109489582",196.514133923261,0.00214209083740389,0.00957279883605863
"FUN_006187","-4.43862485850815",7982.31789569863,1.11078304341723e-24,3.20969032184029e-22
"FUN_000815","-4.41659458238086",67.7334993267345,0.0066687400089132,0.0246309921297389
"FUN_008712","-4.38112410692318",78.3957311083882,1.48106079294282e-05,0.000135723931369477
"FUN_014789","-4.3409435505909",560.220650110958,0.0133455170974743,0.0435787722341733
"FUN_007512","-4.25617037109586",34.2772510434494,0.00712318880796606,0.0260847667311066
"FUN_001231","-4.18954192325482",23.4150586308887,0.00240103671796207,0.0105577820834345
"FUN_003289","-4.18864853430562",300.530056769481,7.90937561026344e-05,0.000586979399797747
"FUN_005294","-4.13049623292728",21958.6068165673,3.90704583367461e-15,2.42290362863629e-13
"FUN_005067","-4.02133237869313",4270.82913122456,8.95062717680395e-05,0.00065108981086328
"FUN_000945","-3.99799749571345",183.73314724615,0.000225096769554985,0.00141857968785441
"FUN_012157","-3.99211343778936",1113.63175966261,2.31340626664255e-22,4.68930903093618e-20
"FUN_004074","-3.98724594197313",43.2066238234218,0.000181801643031649,0.00117910607163936
"FUN_003972","-3.94699803355042",17.7475145375187,0.00274751673333,0.0118269492093042
"FUN_003300","-3.93954407870661",747.435572116397,1.56940414931962e-18,1.80627777558557e-16
"FUN_002455","-3.93249607906699",29.5870195035003,0.00108364989630759,0.00541266982043154
"FUN_005065","-3.92117641324745",172.871538272855,2.78894312073301e-09,6.82461919327477e-08
"FUN_012579","-3.90196864263114",922.380656980909,5.2460941581699e-06,5.47634164197582e-05
"FUN_001254","-3.85662884633541",29.8887569491445,6.25746637375293e-06,6.37529263480409e-05
