"","Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FUN_014049","FUN_014049",0.650378754181508,3.73843585737692,4.66163496933017,0.000816926143748305,0.00708711267953145,-0.586535495761526
"FUN_010574","FUN_010574",-0.691875337238199,6.2304022543591,-4.66065114092155,0.000818178773384259,0.00709358463462934,-0.794826567205966
"FUN_002636","FUN_002636",-0.653235919540499,10.5378019133146,-4.65877292388698,0.000820575803239083,0.00710852658362928,-0.673330091418348
"FUN_007048","FUN_007048",1.67471378430424,2.84109531441356,4.65838075803102,0.000821077232684345,0.00710852658362928,-0.413715077402354
"FUN_000209","FUN_000209",2.48477049865272,5.86561099614231,4.65803283439413,0.000821522364746419,0.00710852658362928,-0.733491393162613
"FUN_003753","FUN_003753",-0.470286400191636,5.48941187989311,-4.65771212497369,0.000821932905220383,0.00710852658362928,-0.796528093737431
"FUN_013116","FUN_013116",-0.73550381194897,5.8889354328684,-4.65695144576881,0.000822907519791909,0.0071125624025471,-0.803010924461059
"FUN_008011","FUN_008011",1.00526953314961,7.57005264541442,4.65609062419347,0.000824011916069076,0.00711717407445429,-0.7671292346945
"FUN_015033","FUN_015033",1.7637805819148,3.65842820931316,4.65574352409685,0.000824457673815516,0.00711717407445429,-0.536603063296141
"FUN_009115","FUN_009115",-3.37870123827115,5.27981728165036,-4.65350474599488,0.000827338925612758,0.00713764610993829,-0.717917999219067
"FUN_000993","FUN_000993",0.495021763746024,4.80702197683351,4.65250447978562,0.000828629684917141,0.00714437983264151,-0.747549986854479
"FUN_012891","FUN_012891",-3.86052967115114,3.44650471895773,-4.65120152824721,0.000830314230231018,0.00715449837027367,-0.471918906517356
"FUN_009153","FUN_009153",0.455010590896385,4.83618899756936,4.64767512251922,0.000834891608347114,0.00718951555970251,-0.759560750204575
"FUN_012134","FUN_012134",-7.10131903651485,-2.22878732668662,-4.64430601834561,0.000839289746956568,0.00722196610202583,-1.77945138106116
"FUN_012512","FUN_012512",0.502326002197531,6.35879799447017,4.64399917158023,0.000839691530788319,0.00722196610202583,-0.815495887396395
"FUN_000084","FUN_000084",0.82566308020667,7.72848812444317,4.64342039020623,0.000840449938594552,0.00722405159005581,-0.783447508391762
"FUN_015015","FUN_015015",3.12399282293093,4.98274335743573,4.64115929128266,0.0008434197282172,0.00724076548540794,-0.638070257498518
"FUN_003552","FUN_003552",1.12254176406617,3.95767102073794,4.64115248141233,0.000843428689237277,0.00724076548540794,-0.630784063180686
"FUN_004164","FUN_004164",-1.75143187655896,3.32720960206694,-4.64070579950176,0.000844016692192886,0.00724137360544411,-0.56169288189904
"FUN_010286","FUN_010286",-6.60322246551401,-1.31584147140583,-4.64028108218287,0.000844576183599633,0.00724173651118314,-1.75969142313927
"FUN_013759","FUN_013759",0.686240306385961,3.88123290986723,4.63590923003577,0.000850358197777041,0.00728685158217511,-0.647860418848341
"FUN_006432","FUN_006432",1.46044906175405,4.04150349162904,4.63387697458108,0.000853060209048308,0.00730553458537884,-0.637924676381868
"FUN_004410","FUN_004410",-0.951866771796955,5.20567464287819,-4.63234025456207,0.000855109403990548,0.0073168009778104,-0.827307358072574
"FUN_007804","FUN_007804",-0.634171650723497,3.99382000433991,-4.63210701332555,0.00085542088277929,0.0073168009778104,-0.698859750999413
"FUN_010920","FUN_010920",-3.60782520874058,-3.29386794851239,-4.63166489240293,0.00085601163644225,0.00731738396426397,-2.08799758867346
"FUN_012273","FUN_012273",0.520121147541963,2.83287107032523,4.63001039917558,0.000858226170847205,0.00732804338113238,-0.500389971639087
"FUN_004630","FUN_004630",-2.34694856068728,-0.710783793583706,-4.6292052749941,0.000859306018328015,0.00732804338113238,-0.760258505381893
"FUN_010392","FUN_010392",1.38533444961666,4.42827206870252,4.6289837382637,0.000859603399540519,0.00732804338113238,-0.701360311683535
"FUN_013117","FUN_013117",-0.608934359612987,6.99362821326342,-4.62896600821621,0.000859627204284245,0.00732804338113238,-0.830849236328421
"FUN_006186","FUN_006186",0.853314932126146,8.19745962143606,4.62823355284406,0.000860611224259685,0.00732804338113238,-0.793258450708413
"FUN_016176","FUN_016176",-2.00007376480036,4.22248813089114,-4.62799852119936,0.000860927230842081,0.00732804338113238,-0.710771494621433
"FUN_005718","FUN_005718",-2.93594582037068,2.8768098817335,-4.62731654585434,0.000861844860530117,0.00732804338113238,-0.475426562325873
"FUN_006465","FUN_006465",5.21891195202146,6.09136329768482,4.62715657341821,0.000862060260665301,0.00732804338113238,-0.640444732853058
"FUN_000538","FUN_000538",1.02690726786663,8.43735071660119,4.62691102445256,0.000862390998905023,0.00732804338113238,-0.787665721103922
"FUN_015446","FUN_015446",0.397943572000298,4.55573472874564,4.6268359254306,0.000862492179124851,0.00732804338113238,-0.765840226807391
"FUN_012629","FUN_012629",-4.51371462906807,2.34513741277658,-4.62585650490998,0.000863812893561926,0.00733481390882601,-0.303997062505001
"FUN_011043","FUN_011043",-0.473020167168651,5.12272046280329,-4.62361768682698,0.000866839900880297,0.00735605593462177,-0.837639600386686
"FUN_007251","FUN_007251",0.614856831474341,3.65126763248601,4.62247062003261,0.000868395143735799,0.00736479031047163,-0.63637406018338
"FUN_010150","FUN_010150",2.28201483994584,5.52844889204133,4.61788146787811,0.000874646896499397,0.00741332072928847,-0.781264276711451
"FUN_007601","FUN_007601",-0.75934505676779,5.31658401203555,-4.61720612114218,0.00087557092415907,0.007416663085345,-0.857106040351222
"FUN_015591","FUN_015591",-1.47732576348109,0.55386491828517,-4.61624101673783,0.000876893198187442,0.00742337276966176,-0.327114999478113
"FUN_009990","FUN_009990",0.536954303616485,7.43971795142373,4.61443686143963,0.000879370708961581,0.00743198685492244,-0.839182426853471
"FUN_004667","FUN_004667",-3.81598224976262,0.640322300860131,-4.61435241518045,0.00087948685384196,0.00743198685492244,-0.451096222187542
"FUN_011998","FUN_011998",1.25409881388712,3.64471916720577,4.61434061365464,0.000879503086602377,0.00743198685492244,-0.624060216564186
"FUN_005899","FUN_005899",-1.35601358247727,2.24278818206981,-4.61367462315687,0.000880419656688369,0.00743524489321505,-0.450711032490998
"FUN_012304","FUN_012304",-2.42306976529643,4.40253787096986,-4.61324787127556,0.000881007505317886,0.00743572458677579,-0.74154731439056
"FUN_004661","FUN_004661",0.392299393772431,4.66483803835346,4.61228430468369,0.000882336340634756,0.00744245388046256,-0.801483103143822
"FUN_002161","FUN_002161",8.31104381787751,2.44882102609576,4.61189874834807,0.000882868647153969,0.00744246044397946,-0.851225246181641
"FUN_003894","FUN_003894",4.2282003879353,2.26509393585171,4.61103210646706,0.000884066389512256,0.00744807315640831,-0.331868011999609
"FUN_006981","FUN_006981",0.514970537834348,4.02072469440088,4.61016259481132,0.000885269824876857,0.00745372705227045,-0.716710815147352
"FUN_006115","FUN_006115",-5.01308147357808,5.1919052830067,-4.60955759343991,0.000886108190335497,0.00745439856241254,-0.6843616542516
"FUN_010807","FUN_010807",-2.14047621296869,3.22784667275023,-4.60912724656669,0.000886705043631493,0.00745439856241254,-0.587003642835833
"FUN_009053","FUN_009053",-0.439479097486323,5.58177951863064,-4.60835993689192,0.000887770289605236,0.00745439856241254,-0.878446099469469
"FUN_009727","FUN_009727",0.488593152204607,4.95110517915423,4.60825914813882,0.000887910313820933,0.00745439856241254,-0.832238865671979
"FUN_002792","FUN_002792",0.445516130573156,5.28585494484398,4.60818633662945,0.000888011484223976,0.00745439856241254,-0.856772841732555
"FUN_014362","FUN_014362",0.455311331263942,4.6650589271218,4.60750398622395,0.000888960191515963,0.00745789131312553,-0.807355515275767
