"","GeneID","meanExpr","logFC","pval","adj.pval"
"7718","FUN_008877",4584.00052663065,"-8.96088053877388",1.60199488302419e-176,2.24311323521047e-172
"11191","FUN_013025",8513.2118057007,"1.786995853725",1.0627239140594e-46,7.44013012232989e-43
"169","FUN_000190",9500.290040195,"-5.53893128294376",6.86669225182708e-36,1.77415618111416e-32
"2461","FUN_002782",4397.23487320926,"2.28278369421939",5.83243576112366e-36,1.77415618111416e-32
"6412","FUN_007339",2926.61811807128,"1.51738972580208",7.60244042757104e-36,1.77415618111416e-32
"12987","FUN_015181",995.815192158185,"-3.68495668886608",4.68811013316514e-36,1.77415618111416e-32
"923","FUN_001047",19000.5081031773,"1.11556029681485",1.01181692858682e-35,2.02392294772467e-32
"3272","FUN_003726",370.032054293367,"2.74368978068538",1.3385456316413e-35,2.34278949178018e-32
"5936","FUN_006770",203.173894285367,"1.44520402289256",1.81786292105252e-35,2.8281907356197e-32
"1860","FUN_002096",3536.35165813732,"1.83918344396633",6.21826559401926e-34,8.70681548474577e-31
"10844","FUN_012622",9730.18128727117,"-5.86085385102416",7.11599140121755e-34,9.05801014544075e-31
"5041","FUN_005765",425.863993008157,"1.32266571398842",8.03935048087207e-34,9.38058211943089e-31
"2463","FUN_002784",288.72246282203,"-3.37450090755967",9.89346474855329e-34,1.06560225699418e-30
"777","FUN_000887",477.801194290297,"-9.35583570960896",1.59977198854367e-33,1.60000052739917e-30
"4692","FUN_005334",544.975852140179,"-7.44827375383306",3.38811799270081e-32,3.16269520891978e-29
"12059","FUN_014060",823.842113862228,"-2.39273554969851",5.15415059022486e-32,4.51052603527053e-29
"5149","FUN_005881",1270.09484522054,"-2.20010488120073",2.58673305107526e-31,2.13055506947975e-28
"7967","FUN_009171",4498.25202926618,"0.677953445468324",1.1557209169461e-30,8.99022459948852e-28
"5776","FUN_006584",413.355197497696,"-3.28980368776298",3.08119079335421e-30,2.27067544676556e-27
"2144","FUN_002437",828.633892904653,"1.96216811855914",7.31142128044326e-30,5.11872603843833e-27
"312","FUN_000344",431.535939981871,"1.94632890431689",1.60601465467098e-29,1.07082939022395e-26
"10865","FUN_012645",1214.87977597121,"2.28414311181695",2.36208938736418e-29,1.50336252735787e-26
"2252","FUN_002553",692.294574213574,"3.40005424229689",4.61028800088703e-29,2.80666315601827e-26
"9992","FUN_011641",3120.24551017941,"0.95342231188839",7.91380559703044e-29,4.61704608206751e-26
"2008","FUN_002259",408.56026778405,"2.38029302644806",3.12775588101149e-28,1.75179351383692e-25
"35","FUN_000038",1293.60567267438,"1.27039581113743",5.28378079593487e-28,2.84551918094924e-25
"12587","FUN_014661",1885.99537071628,"0.893343854745207",6.45522790416432e-28,3.34763337459662e-25
"1726","FUN_001926",1611.84793540529,"-1.01872747319847",2.45727014511662e-27,1.22881059185439e-24
"10803","FUN_012575",1629.06778173354,"-5.01390715812013",3.83196145933956e-27,1.85017670185078e-24
"8136","FUN_009386",52425.8358604511,"1.76992739237709",4.65498099281063e-27,2.10254980197853e-24
"8923","FUN_010292",267.370183025871,"3.96897927967905",4.6468845970657e-27,2.10254980197853e-24
"4823","FUN_005514",437.401701545362,"-6.78126293523183",5.02449539065483e-27,2.1985307643734e-24
"4898","FUN_005595",1613.46008000282,"1.31960622188975",7.8319706534417e-27,3.32312888149972e-24
"1665","FUN_001857",4804.7414826119,"1.41382441480357",1.37972856590455e-26,5.68204687641044e-24
"9006","FUN_010397",6097.26147329147,"0.57195539289778",6.24011488175821e-26,2.48807057609848e-23
"10435","FUN_012169",733.210180118916,"1.7459725287503",6.39698191255145e-26,2.48807057609848e-23
"2650","FUN_003017",2198.54922916297,"-2.46834587203858",8.66486409174182e-26,3.2790655949343e-23
"9353","FUN_010835",304.442133501071,"-1.87746694716124",1.25229044722007e-25,4.61436074788828e-23
